CD_act,CD_pred,Error
0.03894800773878776,0.039153234064855054,0.526923809411982
0.03895076693919406,0.03916600286928938,0.5525845753726122
0.038953157960833755,0.03917680909996604,0.5741540630856218
0.03895615312175186,0.03918565078260978,0.5891178734734335
0.03895842359570616,0.0391925359454598,0.6009287033355406
0.03895903940036546,0.0391974840864872,0.612039438835608
0.03895996109046106,0.0392005282736197,0.617472852706584
0.03896250702072446,0.03920171792458071,0.6139515194158637
0.03896420994588696,0.03920112229949574,0.6080255545738027
0.03896603722068006,0.039198834715553556,0.5974369257902005
0.03896894579983516,0.039194977455520294,0.5800302036553651
0.03897694176901116,0.039189707287180686,0.545875352228597
0.03899113554091406,0.03918322143503861,0.4926399076605189
0.03901258491246396,0.03917576374537942,0.418272291573598
0.039043047319927755,0.039167630658757877,0.31909225171195416
0.039083708199572055,0.039159176450255045,0.1930938853028709
0.039132396387663956,0.039150817021847355,0.047072594279468395
0.03918783252047006,0.03914303134395151,0.11432420125596784
0.039250609234257355,0.039136359464865766,0.29107769693386926
0.03931679153415035,0.03913139586928111,0.4715432201740247
0.03938515485013875,0.03912877691520008,0.6509506841199255
0.03945152927925165,0.039129161169559765,0.8171244957579473
0.03951191655132905,0.039133201761077985,0.9584824612571963
0.03956455958997445,0.039141510435714254,1.0692628924584215
0.03960768786440325,0.03915461387650334,1.1439041568167516
0.03963982937692755,0.03917290403125631,1.1779196656759994
0.039662308865882755,0.039196585601222605,1.1742212644124739
0.03967412982608985,0.03922562530538471,1.130470971061356
0.03967713742907765,0.039259708765901374,1.0520634557430546
0.03967189262120045,0.03929821149589111,0.9419291609739
0.03965922415315855,0.039340190138649034,0.8044383654038423
0.03964052581979835,0.039384398549274516,0.6461248059326001
0.03961698667857825,0.039429330525780064,0.4736759873250402
0.03959185918739715,0.03947328735132127,0.29948539550682096
0.03956132120415385,0.03951446452249633,0.11844063906692819
0.03952660758674725,0.039551049018534214,0.06183538957478174
0.03948827199307635,0.03958131700897283,0.23562696264043284
0.03944534628236095,0.03960372237746105,0.40150768094769734
0.03939975698516935,0.039616968643930585,0.5513020266673132
0.039352699090887955,0.03962006007662795,0.6793968188116092
0.03930171102976665,0.03961233106582263,0.790347361265575
0.03924949483205565,0.03959345539450408,0.8763439221834637
0.03919653212800475,0.03956343849719151,0.9360684460261577
0.03913864274786426,0.03952259619952943,0.9810086009845645
0.039080785300466755,0.03947152313996817,0.9998208492927808
0.03902456368273666,0.039411053540831575,0.9903758597713426
0.03896774399281446,0.03934221656781069,0.9609808950327651
0.03891372404723736,0.03926618834474681,0.9057583311265586
0.03886165846254216,0.03918424273411876,0.8300836462950588
0.03881088385526596,0.03909770309884434,0.7390175514888822
0.038761150241945756,0.03900789725750785,0.6365833160829993
0.038711490039118564,0.03891611762249287,0.5285965049847647
0.03866265166332136,0.03882358805121949,0.4162580189780632
0.038614933731091164,0.038731438310443504,0.3017086088083471
0.038568125258964865,0.03864068636451322,0.18813749712007916
0.03852276926347956,0.03855222806627877,0.07647114514981858
0.03847919036117226,0.038466833340583,0.032113515053926185
0.038435676784313165,0.038385147647448555,0.13146415281864643
0.038393003915397066,0.03830769739526061,0.22219287744307975
0.038352959098791065,0.0382348980129547,0.3078278406947821
0.038315080985580965,0.038167063538710654,0.38631641396246813
0.038277959226852766,0.03810441679319267,0.4533743103481576
0.038243631073692164,0.0380470994370483,0.5138937677365494
0.03821023897718527,0.037995181435155005,0.5628270007907383
0.03817921438841787,0.0379486696452851,0.6038488398093083
0.03814922755847577,0.03790751540734291,0.6335964490037468
0.03811934913844507,0.037871621129035575,0.6498747093235436
0.03809163717941147,0.03784084594714653,0.6583892183045609
0.03806345673246107,0.03781501059525281,0.6527156452303673
0.03803566284682297,0.037793901634443565,0.6356171926147977
0.03800860427467717,0.037777275209071155,0.60862288952856
0.037982030379192976,0.03776486048007136,0.5717701159034985
0.037955183383494275,0.03775636286859066,0.5238296780040773
0.037931657910705574,0.0377514672165723,0.4750403859421593
0.03790879558395087,0.03774984094198866,0.4193080774887602
0.03788608822635437,0.03775113723739391,0.3562019603454048
0.03786695626104037,0.037754998333684245,0.2956612794129265
0.037848132911132974,0.03776105882810716,0.2300617661385409
0.03783163979975637,0.03776894905780473,0.16570981930327763
0.03781458975003477,0.03777829848809318,0.0959715871082823
0.037799360585092374,0.037788739078315634,0.02809969960425719
0.037784912946073175,0.037799908587020765,0.0396868479464073
0.03777154642537587,0.037811453781590655,0.10565454685216388
0.03775579248096987,0.03782303352416291,0.17809464131082314
0.03774158324553347,0.0378343217145126,0.24571960422487957
0.037728736342778076,0.03784501008019578,0.30818349271313494
0.037715441082787876,0.037854810813504336,0.36952963220166013
0.03770428117722018,0.03786345906258949,0.4221745658566743
0.03769499073773228,0.037870715289634274,0.46617481119604864
0.037687059351891976,0.03787636751157242,0.5023160812650083
0.03768071403401828,0.03788023343816975,0.5295000619450698
0.03767656806300438,0.0378821625181226,0.5456825440534112
0.03767334396452988,0.03788203789620222,0.5539564841093703
0.03767357326427428,0.03787977827358422,0.5473465653588167
0.03767348528363488,0.03787533964972637,0.5357995539084779
0.03767422583359778,0.037868716908063545,0.5162443823658303
0.03767637178090878,0.03785994519013967,0.48723749276702977
0.03767742284514738,0.037849100984575626,0.4556525538751367
0.03767791814589288,0.03783630283968187,0.4203647695600028
0.03768040400272478,0.037821711592979326,0.3750161230870256
0.03768289753522258,0.03780552999897615,0.32543268106955414
0.03768613546296578,0.03778800162993735,0.2703014403577454
0.03769073632487008,0.03776940892472957,0.20873192601328547
0.037695569093417376,0.037750070269599666,0.14458244693752817
0.03770133922240858,0.03773033601307314,0.07691183194715297
0.03770896601459988,0.03771058334563421,0.004288982714883065
0.03771713017274758,0.037691210013392436,0.06872251212228868
0.03772547179960818,0.03767262688270065,0.14007755075466333
0.03773274723668237,0.0376552494280248,0.20538607531400133
0.03773948960071457,0.03763948827590727,0.2649779471458671
0.03774631537797457,0.037625739000650624,0.319438801155953
0.03775206272548387,0.037614371429006636,0.36472522701200066
0.037756082000264375,0.03760571876809734,0.3982490348600877
0.03775902615933777,0.037600066919370706,0.42098342074893996
0.037760926759725776,0.03759764437799833,0.4324109489325329
0.037761152358450074,0.03759861313825232,0.4304403071570447
0.03776002571253237,0.03760306102770167,0.4156900899000335
0.037758919541654876,0.03761099587347065,0.39175821231070457
0.03775839218749797,0.037622341859774894,0.36031811695658905
0.03775806994012687,0.03763693836599299,0.3208097615316716
0.03775882048955637,0.037654541478831106,0.2761712611073457
0.03776021932580077,0.03767482825332243,0.22614029791928142
0.037763160138874874,0.03769740366116136,0.1741286414370349
0.03776689861879317,0.03772181002019722,0.11938655342356534
0.03777222965557017,0.03774753855770908,0.06536838859194374
0.03777952673947287,0.037774042636026094,0.01451607238120602
0.037787104172672475,0.037800752075751475,0.03611788565917462
0.03779676861851907,0.0378270879605908,0.080216757093014
0.03780810348831817,0.037852477305408506,0.11736588983904919
0.03781907239337537,0.03787636701644831,0.15149663766733729
0.03782926098030967,0.03789823666392019,0.18233420855465154
0.03784016531775597,0.03791760971081444,0.20466187821365284
0.037850420545549775,0.037934062982258994,0.22098152544583394
0.03785356881266637,0.037947234299880686,0.24744162876123676
0.037856500668080675,0.037956828329480774,0.265020959754718
0.037858145624366873,0.03796262078529453,0.2759648133965014
0.03785975148148507,0.037964461192425636,0.27657263147057903
0.03785988445995287,0.03796227442838057,0.27044448203746035
0.03785738421124187,0.03795606124770066,0.26065466094586465
0.037852717986823575,0.037945897947364214,0.24616451736193568
0.03784563508936557,0.03793193526463436,0.2280320440257057
0.03783641853436017,0.03791439652459001,0.2060924190248841
0.03782631942042387,0.03789357498317008,0.17780096973931894
0.03782228398463857,0.03786983025380017,0.12570967205711076
0.03781579366408627,0.037843583670395,0.07348783039060305
0.03780757030441637,0.03781531243303087,0.020477720605057512
0.03779805037599377,0.03778554240799337,0.033091569210532544
0.03778661933626797,0.03775483951076388,0.08410338384939538
0.03777685015449597,0.037723799684607456,0.14043116266061206
0.037768696599934974,0.03769303759101934,0.2003220013574976
0.03775972824184187,0.037663174240771743,0.25570629230095065
0.037747844849473675,0.037634823903330186,0.2994103281768263
0.03773127520704708,0.03760858072539152,0.3251797904584114
0.03771082233142178,0.03758500555504246,0.33363572736116537
0.037685456929748076,0.03756461349828375,0.32066330438714635
0.03765673417048578,0.03754786272517616,0.2891154735211987
0.037626582924799576,0.03753514499393253,0.24301417710396564
0.03759872595122908,0.03752677827750082,0.1913566800683349
0.037571065341055976,0.03752300176662135,0.1279271002786927
0.03754703413801208,0.03752397339626065,0.06141827785029525
0.03752812896852588,0.03752976990977766,0.004372563452759055
0.03751674427615608,0.03754038934770147,0.06302538240349945
0.03751266136978788,0.03755575573460246,0.11487951865043979
0.03751662194201038,0.037575725645072465,0.15754004492579968
0.03753066768541268,0.03760009626271967,0.18499158578512465
0.03755276963361918,0.03762861450634658,0.2019687854381385
0.03758141247195568,0.037660986784937324,0.2117384838609435
0.03761545395058538,0.03769688895568568,0.21649347953444698
0.03765333149353328,0.0377359760935139,0.2194881480668296
0.03769486832482418,0.03777789173176861,0.22025121889006705
0.03773880346848317,0.037822276296814804,0.22118567802856884
0.03778531114853497,0.037868774528686894,0.22088842890250704
0.037835796580626975,0.037917041750656,0.2147309621350118
0.03788960637200997,0.03796674891801763,0.20359817214845813
0.037946312916403574,0.03801758643698853,0.18782726201085903
0.038007947469090274,0.03806926679579883,0.1613329074357956
0.03807296888535237,0.03812152609047648,0.12753721746871965
0.03813770402047207,0.03817412455709377,0.09549745470296389
0.03820499866532937,0.03822684624092511,0.0571851233057695
0.03827060831079546,0.03827949794225706,0.023228351609683503
0.03833656102126037,0.038331907580132746,0.0121383895781371
0.038402419546123764,0.03838392211093344,0.048167369163057236
0.038468204234785565,0.038435405130225864,0.08526289493399855
0.03853143423664557,0.03848623427540767,0.11730671887346937
0.03859338570110366,0.03853629853478,0.14791956001421244
0.03865112277755976,0.03858549555686775,0.16979382738685683
0.038704949215413766,0.03863372904286774,0.18400792144085898
0.03875860842320736,0.03868090629548481,0.20047708337232592
0.03880869301499886,0.03872693598927798,0.2106667846023079
0.03885605349815806,0.03877172622089846,0.217024812526565
0.03890005114387246,0.03881518289196837,0.2181700265385336
0.038940676423329455,0.038857208472386655,0.21434643311125076
0.03897581640771656,0.03889770118701328,0.2004197163855
0.03900886756822126,0.03893655466338759,0.18537555520472052
0.03903791197603086,0.038973658071791366,0.16459359885576788
0.03906330930233296,0.03900889678103635,0.139293168624001
0.03908602128883646,0.0390421535434035,0.11223384725907283
0.03910428844838896,0.039073310209892104,0.0792195427305657
0.03911937199618726,0.039102249962232806,0.04376868308652937
0.03913245109985116,0.0391288600310624,0.009176702935373357
0.03914291092700016,0.03915303485054243,0.025864002708311313
0.039151148045254255,0.03917467957903557,0.06010432632554795
0.039158258422233055,0.039193713893939094,0.09054404647860517
0.039163050025556256,0.03921007594731655,0.12007727112572945
0.03916701402284366,0.03922372634863861,0.14479614341261043
0.03916920278171506,0.03923465202298883,0.16709362618000478
0.03917045226979016,0.03924286977890572,0.18487789882225017
0.039170537654688656,0.03924842941115123,0.19885291631490573
0.039168862304030355,0.039251416161728656,0.2107639917072747
0.03916617898543496,0.0392519523690171,0.21899859982266787
0.03916259604420526,0.039250198151359925,0.22368820252820898
0.03915938882517506,0.03924635099884803,0.2220723465864409
0.03915562710478626,0.03924064418569029,0.2171260868240163
0.03915294738002396,0.03923334396479938,0.20533980237831267
0.039149283747873256,0.03922474556416506,0.19275401506139497
0.03914889090531946,0.03921516806805059,0.16929512228435845
0.03914840814934766,0.039204948330636376,0.1444252370952562
0.03915005177694316,0.03919443413017478,0.113364736998275
0.03915464448509116,0.03918397682243012,0.07491406887918778
0.03915952237077666,0.0391739237879716,0.03677628408890604
0.039166155530985056,0.03916461098472463,0.003943573831756402
0.03917193466270146,0.03915635591280702,0.039770182475245754
0.03918114826291105,0.03914945127300525,0.08089857319420451
0.03918974136420786,0.0391441595554568,0.1163105628267431
0.03919893953867315,0.039140708735361,0.14855198634825967
0.03920731576001626,0.039139289183426386,0.17350480457844958
0.03921666753647135,0.03914005182653998,0.1953651718625006
0.03922411757627285,0.03914310752495855,0.20653122701045395
0.039232313587655054,0.0391485275715015,0.2135637908948541
0.03924174007885235,0.039156345169754074,0.2176124425845689
0.03925150355809915,0.03916655771453848,0.2164142411383907
0.03926247073362965,0.03917912967959611,0.2122664531199707
0.03927213871367835,0.03919399591378809,0.19897770391365163
0.03928204760647945,0.03921106515625003,0.1806994659252744
0.03929404952026745,0.03923022360015018,0.16243151544955894
0.03930716256327655,0.03925133836096119,0.1420204326005374
0.03932135481870175,0.039274260735420494,0.11976719392907556
0.03933988803414625,0.03929882916885935,0.10436955298719441
0.039358716395378954,0.03932487187902903,0.08598988851653677
0.03937815127719685,0.039352209112214646,0.06587959094266864
0.039398699054397454,0.03938065503116064,0.04579852550944334
0.03942093110177765,0.03941001925354112,0.02768034120846264
0.03944385099413495,0.039440108074265935,0.009489235393298347
0.039469358706266354,0.03947072541505731,0.003462708378745815
0.03949479381296915,0.03950167355096205,0.017419354119119667
0.03951922748904055,0.039532753666442946,0.034226826438217235
0.03954417230927785,0.03956376629416471,0.049549614374557883
0.03956741244847805,0.03959451168831104,0.06848878447201018
0.03958990408143855,0.039624790181967906,0.08811867908947434
0.03961175578295655,0.03965440257544427,0.10766195954904884
0.03963095612070995,0.03968315059995003,0.13170128694624494
0.03965002150213605,0.03971083749928587,0.15338200294933893
0.039668465318044355,0.0397372687714761,0.1734462195098975
0.03968511913329295,0.03976225311281717,0.19436499425677395
0.03970217111274015,0.03978560360868613,0.21014592806287904
0.039720540621243944,0.039807139218532274,0.2180196843595179
0.03973859122366265,0.0398266866064107,0.22168723156847792
0.039754839884854246,0.039844082372589476,0.2244820705949566
0.03977173476967705,0.039859175745234614,0.21985708208089924
0.039787582242989145,0.03987183179265884,0.21174835192339087
0.039803990669648744,0.03988193521443831,0.1958209302088853
0.039817524414513944,0.039889394761798085,0.18049928603281784
0.03983057704244285,0.03989414832163542,0.15960421342836598
0.03984294217979664,0.039896168671714756,0.1335907666605597
0.039854090499897146,0.039895469874138036,0.10382716986352047
0.03986365631604964,0.03989211421750551,0.07138808650729139
0.039872515256125944,0.039886219543053415,0.03437025941162732
0.039880996947997745,0.03987796669529184,0.007598237099882821
0.03988640461953694,0.039867606723736904,0.04712857922228413
0.03989153009861524,0.03985546733222663,0.09040206354448037
0.03989699941310444,0.03984195793257461,0.13795894763893243
0.03990274959087634,0.03982757252114991,0.1884007255069577
0.03990772965980274,0.03981288947724435,0.237648654450817
0.03991204304775545,0.039798567303912985,0.284314545628962
0.03991649000677564,0.039785335324404265,0.3285726834927449
0.039920224356261545,0.039773978443543995,0.3663454178323316
0.039923944566780646,0.03976531531698532,0.39732859945736354
0.03992942457780854,0.039760169669430225,0.4238851678127712
0.039935866928820646,0.03975933507799951,0.4420383589913709
0.03994242215929234,0.03976353427528132,0.4478643866353574
0.039949709808699246,0.039773374878210095,0.44139226876374815
0.039956867416516745,0.039789304320166884,0.4193599428182314
0.03996530492222034,0.03981156751769602,0.38467717142037416
0.039976299665285445,0.039840171272685646,0.34052274407481015
0.039986149985187645,0.03987485942618274,0.27832276687335744
0.03999598403672754,0.03991510221226156,0.20222486435564957
0.04000492844734634,0.03996010207138335,0.1120521338314458
0.040010826581677546,0.04000881646755815,0.005023925500001221
0.04001875098404884,0.04005999625568641,0.10306486490297737
0.040027219598788244,0.04011223622728055,0.21239703717737318
0.040033481570223746,0.040164033030030404,0.32610568625577563
0.04004084924268315,0.04021384505281255,0.4320483041728082
0.04004829556049445,0.04026014927513297,0.5289955831416271
0.04005305406798544,0.040301491466692825,0.6202707995392558
0.04005858530948415,0.04033652825626107,0.6938411444877437
0.04006364902931855,0.04036406210730457,0.7498395310077166
0.040066695571816344,0.04038307273920187,0.7896263040171304
0.04007201696371965,0.040392750635403915,0.8003931321317138
0.04007754772381934,0.04039253961368946,0.785955997210144
0.040084389399897245,0.04038219556135603,0.7429479802916616
0.04009519032125544,0.0403618667431962,0.6651082581328684
0.04010879671997385,0.04033219672707718,0.5569850640572298
0.04012628377211874,0.04029444303805172,0.4190751052052856
0.040151142158797046,0.04025059277882816,0.24769063763564245
0.04018366121616795,0.04020344193880465,0.04922578490370519
0.04022425508039035,0.04015659232945576,0.16821380731441946
0.04027651879644794,0.04011431715489847,0.40272011185776035
0.04033821085923284,0.040081263152319246,0.6369833997106467
0.040406504824591134,0.0400619999904825,0.8525974607409458
0.04048162749894494,0.0400604895726883,1.0403186637385535
0.04055873568871644,0.04007960474308408,1.181326137258401
0.04063510870393704,0.04012084338557377,1.2655689495262512
0.04070833097489143,0.04018433440433959,1.287197381968417
0.04077593792087983,0.040269123089845656,1.2429262375707426
0.04083600230972823,0.04037359781203303,1.13234516490623
0.04088901490926273,0.040495834984760365,0.9615783734943822
0.040934527784111434,0.04063363590847285,0.7350564228455004
0.04097030110449083,0.040784123650337206,0.45442051714191534
0.04099731562750203,0.04094296663162432,0.13256720603738917
0.04101460750400263,0.04110358536204271,0.2169418737736234
0.04102450448485033,0.04125696348442056,0.5666345090312384
0.04102751172090253,0.04139261973285363,0.8899102008301638
0.04102574636301703,0.04150062725220396,1.1575191953485444
0.04101684422427833,0.0415736393198441,1.3574791188742799
0.04100133082833633,0.04160771692445358,1.4789424730042384
0.04097896286727343,0.04160174487990172,1.519760308833133
0.04094971258561243,0.041556296557520446,1.4812899373587662
0.04091281902787603,0.04147288123710836,1.3689162041137435
0.04086729763858673,0.04135386492012915,1.1906030240742094
0.04081731186226743,0.04120283113973487,0.9444994289881756
0.04076349550644003,0.0410250241063949,0.641575499612269
0.04070594306691844,0.04082760200441629,0.2988726665731658
0.040646432777836736,0.04061954161228789,0.0661587345089469
0.04059196184429114,0.040411143428313596,0.44545374936829685
0.04053556807137724,0.04021320170683353,0.795267908854922
0.04047781886419124,0.04003600230263278,1.0915028871511423
0.04041731602782884,0.03988834752236444,1.3087670272320473
0.04035798616738614,0.03977676624163125,1.4401608726071233
0.040300103849737236,0.039704982886370505,1.4767231508526535
0.04024107248817864,0.03967364485340918,1.4100708546874616
0.040180748559554245,0.03968028043472071,1.245542063736725
0.040121666687474244,0.03971947691521591,1.002425386241243
0.04006145009554844,0.03978329919270688,0.6943106207542669
0.03999564200738724,0.03986197179732664,0.33421193748037403
0.03993222404660044,0.03994479794561068,0.031488100927117284
0.03987046660340164,0.04002120416021863,0.3780682035061156
0.03981032902907394,0.04008173238326603,0.6817410476408767
0.039751926603442546,0.04011880969755623,0.922931604733631
0.039696428897976054,0.04012721630041768,1.085204423674462
0.03964385108414295,0.040104288767023474,1.1614353053220234
0.03959569293341185,0.04004996005966228,1.1472639890767158
0.03955130921725135,0.03996671324388718,1.0502914691244762
0.03950921490713005,0.03985944164075227,0.8864431612864491
0.03947087337451645,0.039735133362471274,0.6695063102541807
0.03943532739087935,0.039602292664112755,0.4233901029360343
0.039402310502444554,0.039470086099027406,0.17200919367062698
0.03937189987455405,0.03934731548960277,0.06244144943376002
0.039344247062841155,0.0392414053592033,0.2613894312771967
0.03931732154061445,0.03915760454245458,0.4062255308894457
0.039291586181182454,0.03909854236953273,0.49131081336231763
0.03926670045785365,0.03906418623305284,0.5157403663650745
0.03924169984393655,0.03905215941846861,0.4830076837184399
0.03921954841273975,0.03905831751117886,0.41109831215833376
0.03919796603757175,0.039077452958409246,0.30744727684847795
0.03917811499174106,0.039103998230651776,0.18917898705669
0.03915961314855626,0.03913262461332943,0.06891931011792622
0.039143739781325855,0.03915867813011763,0.038162804257397195
0.039127195563358357,0.039178442938928054,0.1309763575738854
0.03911373236796236,0.03918926069704936,0.1930992633903265
0.03910183286115606,0.03918955227702221,0.22433581611795714
0.03909104996343286,0.03917878536603277,0.22443859318688303
0.039081386881520956,0.039157414712171275,0.19453718692431388
0.03907258632306566,0.03912680064839657,0.1387528454928708
0.03906528019571226,0.03908909466980492,0.060960714919617555
0.03905781240710606,0.039047074234503,0.02749302109174544
0.03905244246489236,0.039003915043576705,0.12426219271504232
0.039048364476716356,0.03896290593647929,0.21885305923126158
0.039045349750223356,0.03892713288116234,0.3027681140449734
0.039039831193058656,0.03889917543862572,0.36028781409778493
0.03903449471286756,0.03888086390837418,0.3935770287881625
0.039028913597239055,0.03887313554350714,0.39913499857945545
0.03902266991146976,0.03887600740442189,0.3758392426263994
0.03901509925531216,0.038888659233329674,0.32407971374125916
0.03900971320598736,0.03890959991844693,0.25663682019857065
0.03900371574071646,0.03893688045373044,0.1713562047019261
0.03899621663672076,0.038968315643255105,0.07154794970387303
0.03898564967122146,0.03900168392798236,0.04112861244105039
0.03897480362143966,0.03903488594189996,0.15415682666133937
0.038965193264596555,0.03906605409582901,0.25884853322181123
0.03895464917791336,0.03909361502500581,0.35673751407121107
0.03894350632896486,0.03911631287937993,0.4437364960292354
0.03893241762085556,0.03913320415627632,0.5157309709767577
0.03892191671071966,0.03914363481591276,0.5696484755388103
0.038909606161965656,0.03914720880401216,0.6106529093547098
0.03889835613800156,0.03914375477084726,0.6308714742985226
0.03888626060223576,0.0391332953942343,0.6352752570514328
0.03887514451807656,0.039116021661751425,0.6196173587544057
0.03886450844893206,0.03909227288603588,0.5860473892345919
0.03885529595821076,0.03906252211023311,0.5333279464534889
0.038847439209320656,0.03902736583313858,0.46316212208591356
0.03884036596567026,0.03898751655454867,0.37885994433850495
0.03883439960947216,0.03894379643402839,0.28170082621684295
0.03882904130048026,0.038897130318482805,0.17535590816068405
0.03882374424318006,0.038848536496663116,0.06385848136585061
0.038818114265490755,0.03879911376878014,0.04894750059383147
0.03881358759533136,0.03875002376913242,0.16376694383846122
0.03881043826062116,0.0387024679376441,0.2781991851058592
0.03880857628927926,0.038657659080392245,0.388875922069583
0.038806380309224855,0.03861678805424355,0.4885594932342437
0.038804587148377055,0.03858098670991465,0.5762216657721985
0.03880401423465496,0.038551288778680665,0.6512868860577627
0.03880471719597786,0.03852859083959406,0.711579355131648
0.038804920926260957,0.038513615812954934,0.7506911658435677
0.03880543060791966,0.03850688155866963,0.7693486312946621
0.03880675466348066,0.038508677091199234,0.7681074464130138
0.03880974259997966,0.038519048638971695,0.7490231615401507
0.03881273232445246,0.038537797264332964,0.7083630645253091
0.03881540074393476,0.038564489019409426,0.6464231199894083
0.03881822556546226,0.03859847766238874,0.5660946626809092
0.038821026696070855,0.038638938847352845,0.4690443922144888
0.03882501244279616,0.03868491351548301,0.3608470892818553
0.038829383912674056,0.038735357073936647,0.2421538259501439
0.038833890812740156,0.038789189981313,0.11510778469947458
0.038838563650030355,0.038845344685040736,0.01745954117017289
0.03884409853158026,0.03890280357336662,0.15112988589149795
0.03884924156442566,0.038960622803873024,0.28670119405717676
0.03885440805560246,0.03901793768495989,0.42087793262327233
0.03885890831214616,0.03907394694862373,0.5533831129536853
0.03886349575453856,0.0391278760940389,0.6802793582187321
0.038867409615792756,0.03917892428527626,0.8014803985211465
0.03886927012010866,0.03922620491652452,0.9182955978152086
0.03887038787638966,0.03926869582181714,1.0247079259772884
0.038871883693539055,0.03930521878045175,1.1147776895224593
0.038867582780460055,0.03933446608594516,1.2012151826426947
0.03886363954605586,0.03935508183374921,1.2645297595222906
0.03885940996363236,0.03936578780933744,1.3031022503403558
0.038855388260536056,0.03936552400537055,1.3129086277915798
0.03885255010366756,0.039353561303826605,1.2895194750981114
0.03884979911570686,0.03932954738935174,1.2348796765101389
0.03884797591933406,0.039293468696764366,1.146759301836859
0.03884652753722956,0.039245544016439406,1.0271612535443222
0.03884593059207326,0.03918609525253056,0.8756764357878878
0.03884512250654526,0.03911545343035049,0.6959198642240944
0.03884999218136876,0.03903394618056798,0.47349816272919504
0.03885536884979656,0.038941980733948445,0.2229084080676214
0.03886075099414616,0.03884019787875934,0.05288913585307125
0.038866272703838856,0.03872964418984071,0.3515349028687474
0.038871178868296156,0.03861190337220017,0.6670121762307947
0.03887613657693916,0.03848914332872901,0.9954519205998176
0.03887899451918926,0.038364064394410737,1.3244430087418382
0.03887719058446776,0.03823976291562746,1.6395929316326785
0.03886619604512726,0.03811954248034272,1.9210873220461409
0.03884284349603946,0.03800670874909316,2.1526095200305138
0.03880050601209086,0.03790437574728558,2.3095839639978797
0.03873757352245896,0.03781529807328309,2.380829167426196
0.03865437815632117,0.037741731219516336,2.361044156793881
