CD_act,CD_pred,Error,V_pred
0.03803566284682297,0.037001126003981824,2.719912748746954,39.143908293368284
0.037931657910705574,0.036476443779959296,3.8364105628390375,39.08987848585748
0.037848132911132974,0.03617105877263887,4.43106174466217,39.044236535292555
0.037784912946073175,0.03606001589768142,4.565041742595872,39.00688582363207
0.037728736342778076,0.03611482563308144,4.277669665460629,38.97765638961812
0.037687059351891976,0.03630746195036416,3.6606660887129028,38.956338539817835
0.03767357326427428,0.036605800333432116,2.834275695994909,38.942707335956676
0.03767742284514738,0.03696857750852536,1.8813530307933721,38.93653891920331
0.03768613546296578,0.037346336003972504,0.9016564177221014,38.937619903708466
0.03770896601459988,0.037690090866471286,0.050054801612132015,38.9457510165594
0.03773948960071457,0.037962054254754886,0.5897394384371917,38.96074600821416
0.03775902615933777,0.038140745938408466,1.0109365041881344,38.982426708352655
0.037758919541654876,0.03821917637019538,1.2189353777264738,39.01061498886468
0.03776021932580077,0.03820075447573686,1.1666647011106783,39.04512232243443
0.03777952673947287,0.03809694893876719,0.8401963356588724,39.08573758959663
0.03781907239337537,0.03792709346659356,0.28562591936313575,39.132213787633795
0.03785356881266637,0.03771878748527115,0.3560597629836047,39.18425432986976
0.03785988445995287,0.037507634268592896,0.9304048239570708,39.24149968940027
0.03783641853436017,0.03733571483106805,1.3233379973250452,39.30351522623706
0.03780757030441637,0.03724736090834535,1.4817386876764813,39.369781121499585
0.037768696599934974,0.03727878819229499,1.2971281821804383,39.43968539751321
0.03771082233142178,0.03743967674409054,0.719012661533273,39.51252099204896
0.03759872595122908,0.037695348724690776,0.2569841690567617,39.58748774032432
0.03751674427615608,0.03796967746655176,1.2072827723581134,39.66369986891316
0.03755276963361918,0.03817654686709287,1.661068516542261,39.740199209175884
0.03769486832482418,0.038256112350461474,1.4889136123276565,39.81597381171776
0.03788960637200997,0.038190189583378296,0.7933131012687803,39.889981041533716
0.03813770402047207,0.03799978785824689,0.36162680939352576,39.96117364377761
0.038402419546123764,0.03773798287070562,1.7301948243654581,40.028526800558296
0.03865112277755976,0.037479389986562396,3.0315621042648115,40.091063953646966
0.03885605349815806,0.03730221430411417,3.9989629778473126,40.14787921718903
0.03900886756822126,0.03726706309674143,4.465150054493751,40.198154562250316
0.03910428844838896,0.03740278201360059,4.351201625965068,40.24117056916683
0.039151148045254255,0.037704297943821956,3.695549616475885,40.2763103068426
0.03916920278171506,0.038139573912475036,2.6286694548725293,40.30305667542154
0.03916617898543496,0.038660141827639695,1.2920258521604773,40.32098421261
0.03915294738002396,0.03921060993024079,0.14727511994729203,40.329746824013995
0.03915005177694316,0.03973538574626026,1.4951039468658454,40.329063116210335
0.03917193466270146,0.04018449617825796,2.5849157675651675,40.318701000059946
0.03920731576001626,0.04052043776170794,3.3491759796288005,40.29846303786634
0.03924174007885235,0.040723263081660806,3.7753754034135105,40.26817369259798
0.03928204760647945,0.040789491197932175,3.8374873085894747,40.22766925906065
0.03933988803414625,0.04072691545526412,3.5257533522056703,40.17679086314803
0.03942093110177765,0.04055231383068904,2.8700050894038145,40.115380544335196
0.03951922748904055,0.04029401805603944,1.9605407702206583,40.043280126561015
0.03961175578295655,0.03999367118365446,0.9641466103914352,39.96033238274357
0.03968511913329295,0.03970175286179857,0.041914271316032044,39.866383972983115
0.039754839884854246,0.03946809954663569,0.7212715207734994,39.761289852994906
0.039817524414513944,0.039332437152858724,1.2182757938572408,39.64491933569756
0.03986365631604964,0.03931791754708027,1.3690133304446777,39.51716466134689
0.03989153009861524,0.039427532403652606,1.1631484022187044,39.37795350342552
0.03991204304775545,0.039642493260079466,0.6753595333455116,39.22726676102838
0.03992942457780854,0.03992253686887646,0.017249707464884675,39.06516153183992
0.039956867416516745,0.0402087043452136,0.6302719531830803,38.891795761994366
0.03999598403672754,0.04042871953219291,1.0819473651854496,38.70744607479124
0.040027219598788244,0.04050661816682171,1.1976814098973274,38.51250588765726
0.04005305406798544,0.04039538234739577,0.8546870828608182,38.30745158010361
0.04007201696371965,0.040167455978168155,0.238168731399061,38.092775260513704
0.04010879671997385,0.039983757140240106,0.3117510121451036,37.868904632813724
0.04022425508039035,0.03986965287025809,0.8815631499540828,37.63615458123176
0.04048162749894494,0.03994241586538985,1.3319909965802175,37.39476156845903
0.04077593792087983,0.040339198233953946,1.0710720812193621,37.145022017910534
0.04097030110449083,0.04087063127461712,0.2432733643316818,36.88749328328113
0.04102751172090253,0.04125178165236881,0.5466330324683695,36.62315794194144
0.04097896286727343,0.04137973510094392,0.9779950629022813,36.353448815322764
0.04081731186226743,0.04124280761585945,1.0424394311604808,36.08010041777756
0.04059196184429114,0.04081801186613018,0.5568837069421779,35.80489156380024
0.04035798616738614,0.04018097169079311,0.43861077670935184,35.52940392090243
0.040121666687474244,0.039641626038938796,1.1964623809741048,35.25490312292358
0.03987046660340164,0.03946209292042079,1.0242510754715062,34.98237251366337
0.03964385108414295,0.03957050762630972,0.18500588572377527,34.712648609160205
0.03947087337451645,0.0397225374007904,0.6375942682748833,34.44656638577434
0.039344247062841155,0.03972514136321653,0.9681067215926323,34.18503452665996
0.03924169984393655,0.039522285093714034,0.7150180825330329,33.929011034793334
0.03915961314855626,0.03918709050531775,0.07016758990250499,33.67940842903211
0.03910183286115606,0.03886407641522757,0.6080442489044436,33.43699398137517
0.03906528019571226,0.03868080658157216,0.9841824049742827,33.20234631150091
0.039045349750223356,0.0386852532882425,0.9222518540221136,32.97589118390253
0.03902266991146976,0.03884305499851001,0.460283505375809,32.75799275314367
0.03899621663672076,0.039070686913568915,0.19096795348611004,32.54904977530422
0.03895464917791336,0.03927460736126218,0.821360710726758,32.349550856669765
0.038909606161965656,0.03937856560424104,1.2052536340853488,32.16006957857095
0.03886450844893206,0.03933281211293498,1.2049648450289192,31.981210376106617
0.03883439960947216,0.03911682238811575,0.7272489892561782,31.813534172173682
0.03881358759533136,0.038757777687725516,0.14378961354387818,31.65749437731661
0.038804587148377055,0.03836905308821567,1.1223777706899265,31.513403445572983
0.03880543060791966,0.03814835849813356,1.6932478250917773,31.381435700357265
0.03881540074393476,0.03823293828377771,1.5005962813563505,31.261660105360345
0.038829383912674056,0.038517430170201164,0.8033960651409396,31.15408996961868
0.03884924156442566,0.038835132708112896,0.03631694145010556,31.058735062744457
0.038867409615792756,0.039207538581140504,0.8751006787175899,30.975643586965884
0.038867582780460055,0.03957845410447913,1.8289568662768874,30.90492511409999
0.03885255010366756,0.039726707119596,2.249934723965318,30.846749730003527
0.03884593059207326,0.039514274589186375,1.7204993854607145,30.80132263635019
0.03886075099414616,0.03897611866563699,0.29687452902854333,30.768837099427827
0.03887899451918926,0.03830018229162445,1.488753077909799,30.749411761182557
0.03880050601209086,0.037731688832118124,2.754647528667995,30.743020748786666
0.03842067531123786,0.03741673950214331,2.6130092742042623,30.749426492133694
0.037760532966113175,0.03735617231944008,1.070855241995592,30.768125435161497
0.03719601406042119,0.03747170262218103,0.7411777006859249,30.798315707305484
0.03699829020844859,0.03767605058304697,1.8318694479660373,30.838893223974377
0.037122343221523385,0.0379068322787141,2.113253068399716,30.888478758873795
0.03741826179878608,0.03813249227282741,1.9087751266535349,30.9454737860144
0.03783572030699437,0.03834559231582919,1.3475942963363132,31.00813822517099
0.03831571796547357,0.03855389159137165,0.6216081507664916,31.074679741642388
0.03880965519261296,0.03877339292035585,0.09343621342971917,31.14334285915414
0.03928924952469055,0.03902350269641308,0.6763856054579721,31.212487167056455
0.039753293995420845,0.03932286074875518,1.0827612089585565,31.280646921364962
0.04017189461348574,0.039684114230961166,1.2142329537049676,31.346568381557507
0.04051499938592134,0.04010660561856978,1.0080063520708604,31.40922517875468
0.04078314204030813,0.04056859813546891,0.5260602643787889,31.46781502500113
0.04099917176233843,0.041025663232369156,0.06461464681357552,31.521742765011982
0.04117411650922513,0.041423742602388174,0.6062694584038335,31.570595201448043
0.04130965577687172,0.04172396759736902,1.0029418369766852,31.614112626700198
0.04140849719042492,0.041920484587355436,1.2364307610006766,31.652160981048375
0.041491910945878924,0.04205097036667943,1.3473937643646496,31.684707380614853
0.04156177509983852,0.042228070354605976,1.6031443632205284,31.711800648256947
0.04162550138428212,0.0423962184919451,1.8515503286021782,31.733557544456065
0.04165160742618512,0.04243104384393361,1.8713237397375488,31.75015465309986
0.041611108859517625,0.04243228671733502,1.9734582430613754,31.76182530157466
0.041566878708238726,0.042421872481604464,2.0569111752821474,31.7688604470095
0.04155797802519262,0.042391032145402456,2.0045588351407138,31.771612114777422
0.041612232761390325,0.042310629523268646,1.678344841246598,31.77049773030681
0.04173959066520412,0.04212452294963273,0.9222234293483523,31.76600356548901
0.041870437902979715,0.04177418565976297,0.22988114774384438,31.758685567686125
0.04194290382944472,0.04127826075959665,1.5846377078486376,31.749166093496665
0.041941932133206114,0.04076999740245864,2.7941839375102036,31.738125551274333
0.041840752104698516,0.0403984684852868,3.4470786180006483,31.726288647032565
0.04166667399653422,0.04022479139298227,3.460517639761417,31.714405759224338
0.04147590727256442,0.0402253763258038,3.0150779789881175,31.70323082245676
0.04121483039830352,0.04034007541780295,2.1224277087807244,31.693497830402503
0.040865037650360134,0.04050346291500732,0.8848021588685121,31.685898525123445
0.04056505484245674,0.04065762877178929,0.22821102964629292,31.681063914830222
0.04038368042123324,0.04075770059203031,0.9261666269536234,31.679551924118485
0.04029527984950124,0.04077327600238745,1.1862336101684339,31.681842792027247
0.04029008403560714,0.04068840487716431,0.9886324416825443,31.688342920516348
0.040355128464919635,0.04050778480956953,0.3782823905085467,31.699396864758114
0.040444264157346435,0.04027368870437596,0.42175437364086377,31.71530610984036
0.04047969830230984,0.040075638967088704,0.9981777339434309,31.736352195623066
0.040436062200820536,0.04001217640120571,1.0482865455831232,31.762820652202173
0.04034206420810254,0.04010643070123317,0.5840888697560642,31.795021250395344
0.040208001738434244,0.040269185520053555,0.15216817293565132,31.833299601183707
0.039981205499590645,0.040370561760754146,0.9738482276815977,31.878035593984112
0.03975520259818405,0.040324721091148416,1.4325634275358552,31.929625851047746
0.039642741145088554,0.040101902895301536,1.1582492455112894,31.988450226213104
0.03962418099230945,0.03971334580005541,0.2250262478945922,32.05482584566981
0.03961401714032075,0.03922352877537314,0.9857328116066102,32.12895537049081
0.03959690060006025,0.03880252457372285,2.0061570837597027,32.21087809488447
0.03958008178770535,0.03881283506401631,1.9384667464920857,32.30043253023877
0.03957157706508175,0.039428031855522454,0.36274826581516445,32.39723718303136
0.03955776417318915,0.04095942288926703,3.5433213817172007,32.50069284128865
0.039532479601343554,0.042446136488815275,7.3702861972075695,32.610005773204094
