CD_act,CD_pred,ErrorPercentage
0.0381091620452314,0.03765639963927918,1.1880670727287033
0.0379358986897567,0.03749606346093917,1.159416921725093
0.0377613622442326,0.03733515429584676,1.1286879578899087
0.0375933301175915,0.037181157542726856,1.0963981471590127
0.0374410768494239,0.03704298947211751,1.063236986765561
0.0373079427701361,0.03692387824297147,1.029444398826676
0.0371968398922187,0.03682662566353947,0.9952840879815574
0.0371103704818766,0.036753734293831566,0.9610148953355235
0.0370491587027987,0.036705812431296905,0.9267316277167129
0.0370125898896266,0.0366822564196756,0.8924894770565039
0.0369991151097924,0.036681558931748855,0.8582804672523167
0.0370068293456758,0.036701872443055526,0.8240557432567676
0.0370320844801983,0.03673967907704437,0.789600173088511
0.037071852580763,0.03679203965080278,0.7547853977640769
0.0371231275191001,0.03685603278839679,0.7194833747934916
0.0371841693669397,0.03692994274031256,0.6836958602419858
0.0372533344503756,0.03701214541481256,0.6474293888626733
0.0373320754474504,0.03710396296901924,0.6110361550947316
0.037419005737947,0.037204011747853996,0.5745582648524961
0.0375131944889102,0.0373113429726752,0.5380813843904104
0.0376153852673849,0.03742660216343387,0.501877363767748
0.0377238412404161,0.037548073099619286,0.4659338365799801
0.0378366452762723,0.03767390112258161,0.4301231055300504
0.0379533480383193,0.03780354321949126,0.3947077835578228
0.0380716341498155,0.03793473831066516,0.35957437133283887
0.0381929354459537,0.03806880616185268,0.32500587517467655
0.0383162241619265,0.03820472460329295,0.2909982939925051
0.0384398901329268,0.038340916926584166,0.2574752581247737
0.0385644213941471,0.03847780424780318,0.22460377522237662
0.0386887381807803,0.03861431488481046,0.19236423690554674
0.0388101539280191,0.038747847222966134,0.16054227759190356
0.0389303812710562,0.03887998839486429,0.12944357220917566
0.0390513092604897,0.03901250974831645,0.09935521473668717
0.0391703881256139,0.03914294714091749,0.07005543220151907
0.0392898300143344,0.03927335172800264,0.04194033500716431
0.0394088516590549,0.03940295976419286,0.014950689030508174
0.0395273665921789,0.039531670969983015,0.01088961439938084
0.0396421839461098,0.039656429176862455,0.03593452563567459
0.0397538438532512,0.039777730729488855,0.06008695995745597
0.0398629956460066,0.03989617594851499,0.08323584811095612
0.0399702964567796,0.04001237258145047,0.1052684828504171
0.0400737124179736,0.04012436611020965,0.12640129695928062
0.0401724602619923,0.040231392789413484,0.1466988256055047
0.0402672591501956,0.04033413683353259,0.1660845181628564
0.0403565198842376,0.040431062475385034,0.18471015677580316
0.0404388268403681,0.04052082745069249,0.20277692685816678
0.0405156463844752,0.04060483534328901,0.22013460668366758
0.0405889492824475,0.0406849700070815,0.2365686383400039
0.0406580205001732,0.040760557981619566,0.25219496715520584
0.0407224206035408,0.040831188222059625,0.2670951699501008
0.0407838005584386,0.040898440081179904,0.28109082815132885
0.040841892530755,0.040962065904986404,0.2942404643489778
0.0408967328863782,0.041022107686900205,0.30656434309882713
0.0409493498515907,0.041079554347454875,0.31796474507181965
0.040999931560789,0.04113459641285485,0.328451406964389
0.0410473001993462,0.041186122112043526,0.3381998621666618
0.0410923515675841,0.04123499624076138,0.3471319302393198
0.0411347802658241,0.04128093985880206,0.355318764397027
0.0411749256943878,0.04132428797945447,0.36275058800416987
0.0412123082535968,0.04136459579604376,0.36951956563527943
0.0412474675437726,0.04140238894451666,0.3755900906635123
0.0412804153652368,0.041437690510176574,0.38099215705135303
0.041310518718311,0.04146990962483162,0.38583612955209473
0.0413367670415177,0.04149809583678008,0.3902791795506022
0.0413615894366709,0.041524574563631886,0.3940494772584496
0.0413861210053697,0.04155044118573652,0.3970417530686056
0.0414094387249173,0.04157482653380441,0.399396403283279
0.0414322549726169,0.041598418602854625,0.4010489661920324
0.041454119925772,0.041620798786243335,0.4020803258392476
0.0414748645616857,0.041641815844171426,0.40253605225743555
0.041492891185466,0.04165995569274877,0.4026340476878717
0.0415088459364983,0.04167584734126913,0.4023272654371541
0.04152376850636,0.04169049039803908,0.401509539418474
0.0415393543393035,0.0417055035038109,0.3999801324552413
0.041562901879581,0.04172784025813661,0.39684038191915727
0.041583717571445,0.041747322977554686,0.39343621894457664
0.0416017002591479,0.04176385965013498,0.38979029697571177
0.0416156213426731,0.041776286450040306,0.38606922637116076
0.0416269177219456,0.04178597295526773,0.3820970709014979
0.0416369719672774,0.04179424403793011,0.37772216187169744
0.0416448709921055,0.04180023914427759,0.3730787212704851
0.0416501021098668,0.04180347896587593,0.36825085231375876
0.0416531822339982,0.041804464539388166,0.3631950724439155
0.0416524463758082,0.04180161736406343,0.35813259780551665
0.041639304002566,0.04178677530953221,0.35416371742698854
0.0416258220864863,0.041771449862179955,0.34984960871423876
0.0416125162619454,0.04175614530612051,0.3451582770697836
0.0416004507633197,0.0417418882810625,0.3399903490168519
0.0415886852249855,0.041727796724517506,0.33449362195376264
0.0415777704361236,0.04171440626772201,0.3286271249400432
0.0415683451298213,0.04170233698664981,0.32234109010123807
0.0415621294290027,0.0416932370312086,0.31544967499767385
0.0415580168472532,0.041686052238199954,0.3080883080088921
0.0415569938981581,0.041681721317666204,0.3001358082198412
0.0415591812953027,0.04168035859854516,0.2915776958680254
0.0415651267986097,0.04168248473513705,0.2823471153978837
0.0415753140743647,0.04168855483332984,0.2723749933977419
0.0415911584048131,0.041699904961010885,0.2614655623181621
0.0416135140161527,0.041717334723383584,0.24948796006649052
0.041640903943796,0.04173942110287878,0.23658746509382372
0.041673500366568,0.04176630717493487,0.22269981535153294
0.041707455189955,0.041794307578489155,0.20824187939203856
0.0417408556152927,0.0418215805756861,0.19339555743036946
0.0417750218219833,0.04184936408457615,0.17795864454516486
0.0418096545964796,0.041877354548956296,0.161924208965839
0.0418424965493524,0.04190338191748575,0.1455108398265402
0.0418716903287056,0.041925666297331465,0.12890802401846424
0.0418979447826435,0.041944871231546846,0.1120017918463326
0.0419193356111379,0.04195915434322446,0.09498893888953296
0.0419347420184511,0.04196744260476136,0.07797970068797071
0.041944141254902,0.04196971639193321,0.0609742773747304
0.0419501721069894,0.041968491326944385,0.043668998325600034
0.0419532968327942,0.04196421174128486,0.02601680753281457
0.0419506813690869,0.04195418340886653,0.008347992607848437
0.04194320255085,0.04193925023703347,0.009423013923996778
0.0419283771726063,0.0419170636920976,0.02698287239243017
0.0419068966288788,0.0418882979710875,0.044380899774109105
0.0418776669543524,0.041851924730057985,0.061470053531089135
0.0418419973699122,0.04180922336373642,0.07832801547696108
0.041802148876269,0.04176237139307863,0.09515655118138926
0.0417597714485697,0.04171296337638338,0.11208890892511092
0.041714630061961,0.041660799048223354,0.12904588547876134
0.0416679768915898,0.04160709419720064,0.14611387192509454
0.0416228477126028,0.041554762886505114,0.16357560772342633
0.0415765520034006,0.04150127597089482,0.1810540530143649
0.0415279640949739,0.04144556475578254,0.1984189232174089
0.0414772711135227,0.04138782525323869,0.21565030167775295
0.0414221706141756,0.04132589366240057,0.23242855298868606
0.0413606903520612,0.04125792058600986,0.2484720762070513
0.0412926832823081,0.041183794511298985,0.26369991570822837
0.041216234360045,0.041101720504626134,0.2778367728078381
0.0411327478058534,0.04101305426798818,0.2909932942729119
0.0410451589454623,0.04092063919550631,0.3033725612353996
0.0409554308959245,0.04082639805476817,0.31505672955616093
0.0408662722256443,0.040732931086008214,0.3262865252299883
0.040783178703026,0.040645492392956645,0.3376056365590284
0.0407045298964738,0.04056256031032514,0.348780802799449
0.0406317031743921,0.040485467561454644,0.3599052008964847
0.0405662696163423,0.04041572995752501,0.371095642367483
0.0405081487444546,0.040353280201275724,0.3823145415898084
0.0404585090049488,0.040299237982221944,0.39366508218920254
0.040418039598517,0.04025424675585547,0.4052468756241792
0.0403848869258511,0.04021652882235202,0.4168839293971347
0.040356617587643,0.04018375441886537,0.42833909061438014
0.0403323477845848,0.0401550692514331,0.43954429357434033
0.0403127225173683,0.040131074690025165,0.4505967744174993
0.0402964040908196,0.04011047899121684,0.46139377395492676
0.0402851994526968,0.04009498829599135,0.4721613875309152
0.0402814456284661,0.04008680216412376,0.48320873619487487
0.0402843834784001,0.04008517100808402,0.4945153757234234
0.0402911166627714,0.0400873102815795,0.5058345314619198
0.0403018870418525,0.04009342351036917,0.5172550140564172
0.0403174226759161,0.04010417716095245,0.5289165348633077
0.0403353277695734,0.04011727241091959,0.5406063882745931
0.0403564383981868,0.040133458996847456,0.5525249754184459
0.0403792752082439,0.040151297301390027,0.5645913793106658
0.0404029181624615,0.04016989117804695,0.576757806150382
0.040425604823556,0.04018754237978369,0.5888902461976
0.0404450085542439,0.04020201545025734,0.6007987454389153
0.040460682517242,0.04021286480561328,0.6124901909974284
0.0404734936138432,0.040220900519231204,0.6240951103010279
0.0404809196073626,0.04022370468334009,0.6353979270167769
0.0404811295649298,0.04021952533893074,0.6462374662235266
0.0404776750528984,0.040211749964664666,0.6569672983594236
0.0404692664376217,0.040199156436750864,0.6674447664802026
0.0404540342854534,0.0401799705683764,0.6774694339336849
0.0404369809627469,0.04015896123356715,0.6875382943051017
0.0404169720162445,0.04013505549501832,0.6975201435497733
0.040393467817902,0.04010775523546983,0.7073237279853957
0.0403687698403567,0.04007925034617013,0.7171868137956875
0.0403425422268263,0.04004923610184796,0.7270392711724115
0.0403157439205287,0.04001864063546051,0.7369410959000232
0.0402878726646815,0.03998700078212485,0.7468050871308659
0.0402558418025028,0.039951392611739064,0.7562857392409768
0.0402087438772102,0.03990144553245195,0.7642575100000079
0.0401574235745854,0.039847494757723506,0.7717846148328041
0.0401016031833262,0.03978932172060718,0.7787256317195407
0.0400417511599942,0.03972739698044981,0.7850660134426415
0.0399816608521181,0.039665354136444536,0.7911295052086549
0.0399215532072263,0.03960342528737114,0.7968826217853007
0.0398632585728474,0.039543374940128675,0.8024522935930062
0.0398076764965101,0.0394860813300383,0.8078722366526203
0.0397558505661488,0.039432552237020406,0.8132094384207995
0.0397111829735902,0.03938605252471162,0.8187377573083305
0.0396827001390173,0.03935517396703641,0.8253626160354327
0.0396598483199299,0.03932985484495092,0.8320593470680315
0.0396437321738276,0.03931113411470509,0.8389675766755554
0.0396345645582102,0.039299201595254935,0.8461376243019512
0.0396293343305775,0.039291177338080074,0.8532997038925936
0.0396265034279869,0.03928558577662735,0.8603273614062392
0.0396253852178873,0.03928174981033604,0.8672102634755914
0.0396242389953219,0.0392779912479517,0.873828131843945
0.0396228073042413,0.039274053688968955,0.8801840126936588
0.0396191608885962,0.03926808890990877,0.886116643597253
0.0396153692923372,0.039262056189210456,0.8918586635391672
0.0396127610594152,0.03925720925391754,0.8975688540477269
0.039608352657794,0.03925069778959938,0.902978397725009
0.0396024576252612,0.03924282172829639,0.9081150982291671
0.0395984677665516,0.03923678560315219,0.9133741374329546
0.0395950292610638,0.03923129543090807,0.9186350836048213
0.0395894518881965,0.03922378476017397,0.9236478672531279
0.0395844586273485,0.03921684137817749,0.9286908597937167
0.0395814282579186,0.03921177317715812,0.933910414631199
0.0395786871593055,0.039206981672728416,0.9391556750757232
0.0395764597109078,0.03920267558232179,0.9444607509523951
0.0395745724921245,0.03919868485367491,0.9498210966761379
0.0395724412823541,0.039194448286733144,0.955192511182035
0.0395709066609955,0.039190761320616906,0.9606687651493612
0.0395671354074474,0.03918492134489484,0.9659887141605357
0.0395622619011084,0.03917800354362674,0.9712749954544311
0.0395586763213775,0.03917227882481684,0.9767705406054122
0.0395543046095795,0.03916576741682779,0.9822880128642519
0.0395484900771498,0.039157841884099744,0.9877701836100259
0.0395410134038294,0.03914829403710478,0.9931949965819267
0.0395332688691249,0.03913845116798117,0.9986973312294972
0.039525254552543,0.03912831116150039,1.004277886471127
0.0395169685335901,0.039117871902433876,1.0099373660633584
0.039508598691773,0.0391073119957352,1.0156945812440539
