time,V,alpha,theta,dele
0.812381596752368,0.13627225651978878,0.8695498690578343,0.46786724171682015,0.7077917503986247
0.8135994587280106,0.1361050784193451,0.8646025948826008,0.4679814495284992,0.7131444976295824
0.8148173207036535,0.13592478356767496,0.8594088258546834,0.467957292120844,0.716758162055182
0.8160351826792963,0.13573229241745774,0.8539593759829256,0.46778706512024004,0.7188353441861777
0.817253044654939,0.1355285455047461,0.8482466708415308,0.4674633421911025,0.719558048450392
0.8184709066305818,0.13531450156358707,0.8422648802968496,0.46697914586055794,0.7190862344998193
0.8196887686062246,0.13509113554138735,0.8360101453422836,0.46632812498183523,0.7175582264133807
0.8209066305818673,0.13485943653149726,0.829480897447775,0.4655047354091347,0.7150922751760929
0.8221244925575101,0.13462040564041777,0.8226782484241482,0.464504419985022,0.7117887713045024
0.8233423545331527,0.13437505380769463,0.8156064070314948,0.4633237834349235,0.7077327665543689
0.8245602165087956,0.13412439959695568,0.8082730587883349,0.46196075719975005,0.7029965837125328
0.8257780784844384,0.13386946697666155,0.8006896322418728,0.4604147486182545,0.6976423774363946
0.8269959404600811,0.13361128310899664,0.7928713733405167,0.45868676823576476,0.6917245651138524
0.8282138024357238,0.1333508761648909,0.784837163612354,0.4567795284550677,0.6852920823717035
0.8294316644113667,0.1330892731825121,0.776609049169869,0.45469750639720924,0.678390439287032
0.8306495263870094,0.13282749798565918,0.7682114937036515,0.45244696387854,0.6710635651699447
0.8318673883626522,0.13256656917738224,0.7596704225140004,0.4500359180160182,0.6633554353675446
0.8330852503382948,0.13230749822286095,0.7510121752580202,0.4474740572940663,0.6553114753527123
0.8343031123139377,0.13205128763413337,0.742262519823348,0.4447726000375789,0.6469797372179642
0.8355209742895805,0.13179892926769335,0.7334458876621172,0.4419440951018296,0.6384118429343466
0.8367388362652232,0.13155140274431754,0.7245849662269759,0.43900216804641357,0.6296636883365089
0.8379566982408659,0.1313096739987694,0.7157007283772866,0.435961219816894,0.6207959024333496
0.8391745602165088,0.1310746939652777,0.7068129008593784,0.4328360886279742,0.6118740587157989
0.8403924221921515,0.13084739740295576,0.6979407890096803,0.4296416888953823,0.6029686387693909
0.8416102841677943,0.1306287018636129,0.6891042998981796,0.4263926432927571,0.5941547535759675
0.8428281461434369,0.1304195068027725,0.6803249570912534,0.4231029249992688,0.5855116340569915
0.8440460081190797,0.13022069283314494,0.6716266882360242,0.4197855267874568,0.5771219091443357
0.8452638700947226,0.1300331211183487,0.6630361958288449,0.41645217179530986,0.5690706963303455
0.8464817320703653,0.12985763290333108,0.6545827876957379,0.4131130778310092,0.5614445355935797
0.847699594046008,0.12969504917674513,0.6462976349516895,0.4097767832222871,0.5543302022365914
0.8489174560216508,0.12954617045947445,0.6382125239061576,0.4064500379850585,0.5478134370753673
0.8501353179972936,0.12941177671259463,0.6303582549651346,0.4031377599063101,0.5419776333632765
0.8513531799729364,0.1292926273572978,0.6227628991138592,0.3998430514214977,0.536902518823978
0.852571041948579,0.1291894613987106,0.6154501409815598,0.3965672702190752,0.532662868429315
0.8537889039242218,0.12910299764507263,0.6084379159523144,0.39331014449368595,0.5293272794687489
0.8550067658998647,0.12903393501343788,0.6017374952816725,0.3900699227291562,0.5269570354656515
0.8562246278755073,0.12898295291287723,0.5953531015033874,0.3868435477427389,0.5256050800172924
0.8574424898511501,0.1289507116961151,0.589282061741882,0.3836268453026625,0.5253151159426457
0.8586603518267929,0.12893785317058748,0.5835154412797264,0.3804147187397946,0.5261208392500848
0.8598782138024357,0.12894500116007973,0.5780390509690873,0.3772013424022568,0.5280453111124392
0.8610960757780785,0.12897276210835484,0.5728346913647433,0.37398034836022065,0.5311004636435206
0.8623139377537211,0.1290217257165079,0.5678814814811949,0.37074500230400376,0.5352867258632275
0.8635317997293639,0.12909246560618942,0.5631571175165364,0.36748836598200224,0.5405927436231927
0.8647496617050068,0.129185540001278,0.558638915329499,0.36420344472771315,0.5469951501718829
0.8659675236806494,0.1293014924210764,0.5543045122801188,0.3608833195948289,0.5544583214449883
0.8671853856562922,0.12944085237862005,0.5501321451592169,0.3575212643517944,0.5629340218668966
0.8684032476319349,0.1296041360782221,0.5461004875307363,0.3541108480971065,0.5723608140174589
0.8696211096075778,0.12979184710693423,0.5421881221318796,0.3506460245705626,0.5826630738976898
0.8708389715832205,0.13000447711513075,0.5383728290144687,0.3471212093856799,0.5937494334633205
0.8720568335588632,0.1302425064819931,0.5346309578041816,0.3435313464277173,0.6055104834690045
0.873274695534506,0.1305064049621684,0.5309371811721397,0.3398719645815486,0.6178156451009412
0.8744925575101488,0.13079663231041402,0.5272648608668268,0.3361392258020944,0.6305093052962434
0.8757104194857915,0.1311136388815115,0.5235870926106578,0.332329965341122,0.6434066633519492
0.8769282814614343,0.13145786620319738,0.5198782740703268,0.3284417247182334,0.6562902961311687
0.878146143437077,0.13182974752029133,0.5161158423919209,0.32447277778725925,0.6689091911687716
0.8793640054127198,0.13222970830859435,0.5122817397367427,0.320422150015894,0.6809827531414638
0.8805818673883626,0.13265816675749192,0.5083632311086813,0.3162896308777546,0.6922126834346766
0.8817997293640053,0.13311553422052158,0.5043528960870715,0.312075779062144,0.7023051399941224
0.8830175913396481,0.13360221563344285,0.5002478668266955,0.30778192004669264,0.7110038595138352
0.8842354533152909,0.1341186098995916,0.49604859500132886,0.3034101354602347,0.7181323606859654
0.8854533152909336,0.13466511024250374,0.49175753303892444,0.2989632435957454,0.7236412385803428
0.8866711772665764,0.1352421045259375,0.48737809154088785,0.29444477042369926,0.7276554640551566
0.8878890392422191,0.13584997554155093,0.48291411154613295,0.28985891051161433,0.7305122300271313
0.8891069012178618,0.13648910126453967,0.4783699186299826,0.28521047738144917,0.7327611842908891
0.8903247631935047,0.13715985507756867,0.47375086019555557,0.28050484303637796,0.7350633535042902
0.8915426251691474,0.13786260596330646,0.4690641100097575,0.2757478666623615,0.7379210888660372
0.8927604871447902,0.13859771866578732,0.46431947774899174,0.2709458128538684,0.7413017048023633
0.893978349120433,0.13936555382071333,0.45952998753431523,0.2661052601173657,0.7444536626067101
0.8951962110960757,0.14016646805464314,0.4547120708210517,0.26123300085515305,0.74620538685939
0.8964140730717185,0.1410008140527976,0.4498853254943227,0.2563359345034902,0.7455869643730518
0.8976319350473612,0.14186894059496943,0.4450718912970356,0.2514209559644925,0.7422770256493202
0.8988497970230039,0.14277119255872509,0.4402955560761074,0.24649484189787635,0.7366219631569907
0.9000676589986468,0.14370791088876392,0.4355807278228861,0.24156413779062336,0.7293765981998265
0.9012855209742896,0.14467943253093662,0.43095139138208716,0.23663504896456053,0.7214099002342274
0.9025033829499324,0.14568609032905408,0.426430134399546,0.23171333878208447,0.713501578559686
0.903721244925575,0.14672821288219437,0.4220372936997609,0.2268042372445761,0.7062451175289401
0.9049391069012176,0.1478061243598253,0.4177902518757666,0.2219123629328269,0.7000282348751182
0.9061569688768606,0.1489201442716308,0.41370290465159487,0.21704166081403162,0.6950565776765798
0.9073748308525031,0.15007058718852648,0.40978531559620884,0.21219535785004803,0.6913947960901551
0.908592692828146,0.1512577624109743,0.4060435684534946,0.20737593761618545,0.6890092692845035
0.9098105548037888,0.1524819735803378,0.4024798153903132,0.20258513432170216,0.6878047953918434
0.9110284167794316,0.15374351822872614,0.39909250369389937,0.19782394576550388,0.6876527412092961
0.9122462787550744,0.15504268726251866,0.39587674851462257,0.19309266392319896,0.6884109298647775
0.9134641407307172,0.15637976437459317,0.39282480941302683,0.1883909211053915,0.6899367092525635
0.9146820027063598,0.15775502538019232,0.38992662563629227,0.183717749008784,0.6920948943160241
0.9158998646820028,0.15916873747137894,0.387170368579611,0.17907164754816238,0.6947621007118748
0.9171177266576452,0.16062115838516405,0.38454297759571315,0.17445066014104701,0.69782867005806
0.918335588633288,0.16211253548065732,0.3820306547002042,0.16985245213104394,0.7011990675521431
0.9195534506089308,0.16364310472097282,0.3796193028105734,0.1652743892737895,0.7047913658984913
0.9207713125845736,0.1652130895561995,0.3772948998099343,0.16071361364235065,0.7085362267602279
0.9219891745602165,0.16682269970442737,0.3750438065367636,0.15616711489074847,0.7123756456426281
0.9232070365358592,0.1684721298286981,0.37285301084317846,0.15163179548432143,0.7162616260031108
0.924424898511502,0.17016155810878167,0.37071031243948616,0.1471045291964926,0.720154881422432
0.9256427604871448,0.17189114470786176,0.3686044547080691,0.14258221281624717,0.7240236209743158
0.9268606224627874,0.17366103013555922,0.36652521034367214,0.1380618115505225,0.7278424450774672
0.9280784844384302,0.17547133351021463,0.3644634278095143,0.1335403989968737,0.7315913618209209
0.929296346414073,0.17732215072496055,0.3624110453717805,0.1290151927797238,0.7352549233810456
0.9305142083897158,0.17921355252384966,0.36036107901823095,0.12448358698456762,0.7388214762432843
0.9317320703653584,0.1811455824961188,0.3583075899712746,0.11994318240515191,0.7422825158760202
0.9329499323410012,0.18311825499854348,0.3562456368376201,0.11539181537151515,0.7456321352094365
0.934167794316644,0.1851315530177548,0.35417121674357566,0.11082758559549143,0.7488665560539689
0.9353856562922868,0.18718542598628293,0.3520811991225879,0.10624888310306836,0.7519837330027183
0.9366035182679296,0.18927978756797229,0.34997325517534345,0.10165441396672394,0.7549830201136144
0.9378213802435724,0.1914145134301747,0.3478457854302533,0.0970432242458451,0.7578648915797257
0.9390392422192152,0.19358943902181602,0.3456978473042984,0.09241472131948995,0.7606307085582324
0.9402571041948578,0.19580435737791765,0.3435290841063603,0.0877686916712475,0.763282525273231
0.9414749661705006,0.1980590169724622,0.34133965653801157,0.08310531416610903,0.7658229283967459
0.9426928281461432,0.20035311964255587,0.33913017742761165,0.07842516793883808,0.7682549045263476
0.943910690121786,0.20268631860763517,0.3369016501771762,0.0737292341775524,0.7705817313087415
0.9451285520974289,0.20505821660793408,0.3346554112010695,0.06901889131480347,0.7728068884057392
0.9463464140730716,0.20746836418658432,0.33239307648339916,0.0642959034071561,0.7749339850656654
0.9475642760487144,0.20991625813952575,0.33011649226918577,0.059562401768983184,0.7769667015553074
0.9487821380243572,0.21240134015679943,0.3278276898253376,0.054820860204033324,0.7789087421318641
0.9499999999999998,0.21492299567787734,0.32552884415413075,0.05007406443008575,0.7807637975984059
