time,V,alpha,q,theta,dVdt,dalphadt,dqdt,dthetadt,CL,CD,Cm,dele
3.58,39.00264075231574,0.0076283978666460955,-0.08334098711103241,0.06372611121538725,0.37962531939655575,0.020867074183325063,0.07404701253041791,-0.08334098711103241,0.36914097608375457,0.03776002571253249,0.004773205288616099,0.0556639
3.6,39.010433556508616,0.00804804735743806,-0.08183082937128029,0.062073060194827036,0.3997060755410681,0.021202884149653822,0.07774713819588873,-0.08183082937128029,0.371928304001417,0.03775891954165496,0.005009720024221176,0.0549596
3.62,39.018626317561406,0.008475726524342381,-0.08024305090006727,0.060452141398861604,0.41953160224668373,0.021575328093966922,0.08102863998135597,-0.08024305090006727,0.3748031041525133,0.03775839218749803,0.005218974750247747,0.0542648999999999
3.64,39.02721360990923,0.008911832686024246,-0.0785868188986642,0.05886450036721675,0.4391003276177155,0.021978152281974778,0.08414825340503816,-0.0785868188986642,0.3777580836659662,0.03775806994012699,0.00541752111395797,0.0535647999999999
3.66,39.0361895977214,0.009356285111131972,-0.07687462696909782,0.05731069170218848,0.45839255236900694,0.022398499300802205,0.08661611256673576,-0.07687462696909782,0.3807942605192345,0.03775882048955641,0.005573839362098813,0.0528928
3.68,39.04554844516722,0.009809003068313874,-0.07511896871339478,0.05579127000607281,0.47740861766360376,0.022828647259853896,0.08872024197880461,-0.07511896871339478,0.3838997359004146,0.03776021932580087,0.005706505762859561,0.0522327
3.7,39.05528431641599,0.010269905826218263,-0.07333233773358185,0.05430678988116577,0.49612840390095875,0.023255633436227108,0.08995418840792238,-0.07333233773358185,0.38707579896485184,0.03776316013887495,0.005782989176656837,0.051619
3.72,39.06539137563702,0.01073891265349346,-0.07152722763168569,0.052857805929763364,0.5145572232431972,0.023673008448075572,0.09079868805095828,-0.07152722763168569,0.39030736556805173,0.037766898618793225,0.005834260434100021,0.0510232
3.74,39.0758637869996,0.01121594281878778,-0.06971613200973303,0.05144487275416162,0.53267648016967,0.024068201222772312,0.09080617562489872,-0.06971613200973303,0.3935947509748153,0.03777222965557029,0.005831614521159462,0.050476
3.76,39.086695772668904,0.011700910718851933,-0.06790768919560158,0.05006847698677165,0.5504747284226963,0.024433292542320545,0.08977194908480551,-0.06790768919560158,0.39693627004163334,0.03777952673947293,0.005762001073050305,0.0499919
3.78,39.09788070612042,0.012192906650549722,-0.06612438883709357,0.0487282251752355,0.5679731567584112,0.024759433699026806,0.0887588923639357,-0.06612438883709357,0.40029789026503804,0.03778710417267253,0.005693719095034806,0.0495075
3.8,39.1094120433922,0.0126907809394909,-0.06438218868669046,0.04742324961944063,0.5851409201743158,0.02502935210035137,0.08669834900940225,-0.06438218868669046,0.4036831963344625,0.037796768618519126,0.005558259907278283,0.0490941
3.82,39.12128365652499,0.01319356800776219,-0.06268245867178279,0.04615268289129078,0.6019835521050904,0.02524551406539599,0.08382762596529032,-0.06268245867178279,0.4070828150528792,0.03780810348831825,0.005370955712211883,0.0487372
3.84,39.13348941755955,0.013700302277450302,-0.06102656871976108,0.04491565756268966,0.6185318700494555,0.025416844663474575,0.08136524933762525,-0.06102656871976108,0.41047117810617545,0.03781907239337546,0.005209936238890496,0.04836
3.86,39.14602325327693,0.01421026293438519,-0.05941401030603829,0.04371161036534655,0.634790876747964,0.025546805304320436,0.07954912794559565,-0.05941401030603829,0.41384114086722534,0.037829260980309795,0.0050903860608289345,0.0479477
3.88,39.15887907901389,0.014722144335512562,-0.057842899342966665,0.0425391182204181,0.6507384772013318,0.025633390459596117,0.07744580984686665,-0.057842899342966665,0.41720278979701564,0.03784016531775601,0.004952540316414573,0.0475599
3.9,39.17205134256549,0.015235252330484087,-0.05629413434704343,0.04139731796279712,0.6663977071319673,0.025698117503499485,0.0758184808671055,-0.05629413434704343,0.4205503194209007,0.037850420545549844,0.00484521491835254,0.0471452
3.92,39.185534820569615,0.015750044211375613,-0.054738293308281845,0.04028676822757849,0.6818686200892843,0.025788637126081176,0.07851594433807822,-0.054738293308281845,0.4238381824195345,0.0378535688126664,0.00501414511426785,0.0464545
3.94,39.19932428966415,0.016266977270262977,-0.053145954216695164,0.0392080276498571,0.6970426784505126,0.02589934845096095,0.08128870144436194,-0.053145954216695164,0.42715429273834654,0.03785650066808077,0.005187565839400388,0.0457521
3.96,39.21341452682094,0.016786703033339873,-0.051485659662333344,0.03816192313212576,0.7119349841789508,0.026057608374341817,0.08471319635858478,-0.051485659662333344,0.4305089883415278,0.03785814562436693,0.005402220981885718,0.0449958
3.98,39.22779963506891,0.017309850767930606,-0.04975652180811307,0.03714946258657749,0.7265223886866684,0.026258026409396312,0.08804055406671903,-0.04975652180811307,0.43391806084064205,0.037859751481485154,0.005610292026283721,0.0442326
