time,V,alpha,q,theta,dVdt,dalphadt,dqdt,dthetadt,CL,CD,Cm,dele
1.12,40.83375493308414,0.06631594549051889,0.07340254356517464,0.24443261171850722,-0.887629934477377,0.0007738879620009798,-0.043512096818522604,0.07340254356517464,0.7373246340881258,0.03891923436511127,-0.002558951021579552,0.0077031
1.14,40.81586721396075,0.06632586442498116,0.07251807484160509,0.24589192335933177,-0.9011379675191155,0.00021810128483118474,-0.04451651941394581,0.07251807484160509,0.7369537576353715,0.038924783841424226,-0.0026203164404210687,0.0079009
1.16,40.797710128822004,0.06632460039618751,0.07160850965729931,0.2473332153944009,-0.9145615609776914,-0.00033083573919986953,-0.04545937773498677,0.07160850965729931,0.7365148466350406,0.03893003601624369,-0.0026781969318455147,0.0081049
1.18,40.77928539152386,0.06631255780635022,0.07068602048139119,0.2487561502361151,-0.9278959597730619,-0.0008648950654273901,-0.0464555622480198,0.07068602048139119,0.7360177933307677,0.03893512447006035,-0.002739359912479344,0.0083196
1.2,40.76059508272187,0.06629024939637244,0.06976032409590673,0.2501606552878239,-0.9411198500629041,-0.0013737188018899116,-0.04690817864126377,0.06976032409590673,0.735460941439685,0.03893911342525127,-0.0027685867501315766,0.0085082
1.22,40.741641373163766,0.06625802111678689,0.06883066971313795,0.2515466179603957,-0.9542278007212843,-0.0018582848273011043,-0.0467630573537081,0.06883066971313795,0.7348447224034708,0.038941931265788265,-0.0027625901033143645,0.0086674
1.24,40.722426433597235,0.06621621891812621,0.06789630654537693,0.25291392566469906,-0.9672324388650814,-0.0023240022281125483,-0.04666688979002495,0.06789630654537693,0.7341802528802999,0.03894457497564317,-0.002759511193178155,0.008835
1.26,40.70295243476998,0.06616518875092307,0.0669564838049157,0.25426246581160244,-0.9801457640982265,-0.0027761310946496642,-0.04724180089103962,0.0669564838049157,0.7334783107166123,0.03894800773878784,-0.0027961805949591884,0.0090475
1.28,40.68322154742972,0.06610527656571016,0.06601045070404635,0.2555921258119744,-0.9929388307589384,-0.0032098722329056972,-0.04752011019691169,0.06601045070404635,0.7327254149191861,0.03895076693919411,-0.002815382229518876,0.0092481
1.3,40.663235942324135,0.06603682831302014,0.0650574564550609,0.2569027930766834,-1.005612565919489,-0.0036277584051714884,-0.047693678788033864,0.0650574564550609,0.7319257636275116,0.038953157960833824,-0.0028284437549745845,0.009448
1.32,40.6429976542694,0.06595958833541458,0.06408237685064498,0.2581937241208224,-1.0181787553185382,-0.0040449851680846305,-0.04835956929615432,0.06408237685064498,0.7310794917594119,0.03895615312175199,-0.002870790876303698,0.009685
1.34,40.62250950381889,0.06587456574893327,0.06310851954506101,0.2594654825368422,-1.0306110126058652,-0.004440074908316161,-0.04869656551616145,0.06310851954506101,0.7301908421673847,0.03895842359570626,-0.002893712842706,0.0099064
1.36,40.60177424433011,0.06578241464306116,0.06214445825236497,0.2607183729624131,-1.0428906296370888,-0.0048038722944689916,-0.048111667514160676,0.06214445825236497,0.7292582567569276,0.038959039400365506,-0.0028618771207672405,0.0100754
1.38,40.580794427665275,0.06568320220636888,0.061182581640225796,0.2619521053763376,-1.055047304514893,-0.005150504397932826,-0.04786139841861252,0.061182581640225796,0.7282974077745202,0.03895996109046112,-0.0028499345848830033,0.0102673
1.4,40.55957260568659,0.06557699562742705,0.06021527837631238,0.26316638975741824,-1.0670998450471876,-0.005491428716739077,-0.048779367808403355,0.06021527837631238,0.727317536908556,0.0389625070207245,-0.0029076359167842843,0.0105326999999999
1.42,40.538111330256264,0.06546386209480634,0.05923493712829366,0.2643609360844574,-1.0790036155362823,-0.005822462700816572,-0.04923602031383375,0.05923493712829366,0.726290021013017,0.038964209945887056,-0.0029379643218257513,0.0107765999999999
1.44,40.5164131532365,0.06534386879707739,0.05823394656383855,0.26553545433625747,-1.0907715775070201,-0.006153616694807462,-0.04983776310384542,0.05823394656383855,0.725220573834851,0.03896603722068017,-0.002977057046394664,0.0110361
1.46,40.4944806264895,0.06521708292281082,0.05720469535061596,0.266689654491621,-1.1024164537599104,-0.006494849366309563,-0.051181624979072735,0.05720469535061596,0.7241147957450529,0.03896894579983524,-0.0030606452964416983,0.0113479
1.48,40.47231837563419,0.06507987729295665,0.05614018255181022,0.26781717471013,-1.11397862171133,-0.006861034017884321,-0.055906180358330185,0.05614018255181022,0.7229922540971924,0.038976941769011224,-0.0033468346226563656,0.0118718
1.5,40.44992356474848,0.0649373302661981,0.054936335039800374,0.2689271366302277,-1.1255156715579118,-0.007346758201366377,-0.0643313491728644,0.054936335039800374,0.7218290707156654,0.038991135540914115,-0.00385547460102827,0.0126425
1.52,40.4272957825841,0.06478632469424483,0.05349622372968075,0.2700160988056748,-1.1370415129572333,-0.008024982011973963,-0.07691102846440334,0.05349622372968075,0.7205673116076868,0.03901258491246404,-0.00461455506037532,0.0137056
1.54,40.4044368591581,0.06461975414458015,0.05173615879986178,0.27107404982262995,-1.14855651050028,-0.00895361505830497,-0.09465805529966906,0.05173615879986178,0.7191451132890666,0.03904304731992778,-0.005685780098378281,0.0151399
1.56,40.38134862448752,0.06443051218468736,0.049572450428753884,0.2720909782672519,-1.1600514253232168,-0.010188223876973573,-0.11821097522953009,0.049572450428753884,0.717494780346521,0.03908370819957218,-0.007108643903903965,0.0170022
1.58,40.3580329085894,0.06421149238204976,0.046921408794767513,0.27305687272569956,-1.171461279882265,-0.011770594462998857,-0.14604289383160365,0.046921408794767513,0.7155149365242316,0.03913239638766404,-0.008792473074380951,0.0192202
1.6,40.33449154148079,0.06395558830415067,0.043699344076313096,0.2739617217841316,-1.1827360692933226,-0.01374622379840204,-0.17720660130153648,0.043699344076313096,0.7131130058334725,0.03918783252047017,-0.010681132940164106,0.0217559
1.62,40.31072635317872,0.06365569351847342,0.03982256645180107,0.2747955140287067,-1.193856901386284,-0.01616833430781975,-0.21196107316467094,0.03982256645180107,0.7102150116852429,0.039250609234257404,-0.012791028295868107,0.0246433
1.64,40.28674021430416,0.06330410571098617,0.03522634694658397,0.2755469925909685,-1.2047237881808877,-0.01905583876628386,-0.24772202263655826,0.03522634694658397,0.706709488453803,0.03931679153415043,-0.014966869041927709,0.0277432
1.66,40.26253937909385,0.06289017195460565,0.02990080337376148,0.27619935788624494,-1.2152568256511227,-0.02239088193856273,-0.28386171055622006,0.02990080337376148,0.7025292784055668,0.039385154850138826,-0.017170980211486577,0.0310253
1.68,40.23813281581077,0.06240578729882389,0.02388121281144316,0.2767383369733667,-1.2253278563096854,-0.02611371504918364,-0.31795042461865053,0.02388121281144316,0.6976147141732988,0.039451529279251774,-0.019256367563985976,0.034342
1.7,40.213530599965765,0.06184373539827179,0.01722284686252218,0.2771505011368995,-1.2348116679030752,-0.03015167715097314,-0.34772028750407347,0.01722284686252218,0.6919231645089856,0.03951191655132914,-0.02108512689178036,0.0375509
1.72,40.18874499124855,0.061198131462794604,0.01001353238219837,0.27742344363468435,-1.2436175573052282,-0.03441883177309102,-0.3724135048065468,0.01001353238219837,0.6854588464348668,0.03956455958997457,-0.022610341932611813,0.0405936999999999
1.74,40.16379103366511,0.06046606010739961,0.002368980393446872,0.2775480241877406,-1.2516580462978433,-0.03881346407098621,-0.3912928851570893,0.002368980393446872,0.6782551844791624,0.039607687864403385,-0.02378609510207457,0.0434069
1.76,40.138684773582696,0.05964573602262695,-0.00558206499513515,0.27751638844837045,-1.2588524057718973,-0.04322724624672472,-0.40383237016467344,-0.00558206499513515,0.6703612370145801,0.0396398293769277,-0.02457907018309499,0.0459367
1.78,40.113443041308294,0.0587373186800712,-0.013737007260190316,0.27732325760252763,-1.26517216249889,-0.04758717369650334,-0.41118080454550043,-0.013737007260190316,0.6618483625118832,0.03966230886588292,-0.02505783521786308,0.0482338
1.8,40.0880843120286,0.05774320063634222,-0.02198427912226073,0.2769662622939811,-1.2705575127174673,-0.05180814464132699,-0.4129923823030103,-0.02198427912226073,0.6527800981291451,0.03967412982609003,-0.0252000865431037,0.0502561
1.82,40.06262734395549,0.05666653241653126,-0.030219839210355558,0.2764441141909455,-1.2749983647827374,-0.055823906827697056,-0.41069270259008056,-0.030219839210355558,0.6432477786178683,0.039677137429077775,-0.025091621568939092,0.0520696
1.84,40.03709114836106,0.055511927346354704,-0.038373440539260575,0.2757579146587803,-1.2784725084241804,-0.059591790027880065,-0.4047665381838208,-0.038373440539260575,0.6333176635022869,0.039671892621200536,-0.024761113240442695,0.0536886
1.86,40.01149532427516,0.054284886662405545,-0.04637897407455408,0.2749106064525669,-1.2809712382115612,-0.06307511853645165,-0.3958388999050553,-0.04637897407455408,0.6230605158386543,0.039659224153158625,-0.02424596666862333,0.0551363
1.88,39.98585926777175,0.05299124926337742,-0.05418321835794894,0.27390530297522786,-1.2824933452854463,-0.06625003708179295,-0.3848473757584592,-0.05418321835794894,0.6125471153323762,0.03964052581979847,-0.023602948599697235,0.0564571
1.9,39.96020211435522,0.051636933623861014,-0.06176588806648256,0.27274483327484683,-1.283030618044561,-0.06911730562609378,-0.3725026940192724,-0.06176588806648256,0.6018280286698361,0.0396169866785783,-0.022875187528764045,0.0576874
1.92,39.934543560634644,0.05022821432675627,-0.06910702174377648,0.271434838411582,-1.2826317232228879,-0.07168709996547823,-0.36080586816226473,-0.06910702174377648,0.5909759372212913,0.03959185918739701,-0.02218537325367214,0.0589424
1.94,39.90890330321913,0.048771365954963085,-0.07618665793345229,0.26998095944559175,-1.2812302062697984,-0.07394078142605012,-0.3472928954998637,-0.07618665793345229,0.5799928143997317,0.03956132120415348,-0.021381930297280548,0.0600652
1.96,39.88330103871775,0.04727266309138139,-0.0829848351791316,0.2683888374370344,-1.2788417437984192,-0.07588026318363988,-0.3326928776870741,-0.0829848351791316,0.568931241082795,0.039526607586746636,-0.020509350532327768,0.0610934
1.98,39.85775646373959,0.04573838031891109,-0.08948159202443608,0.2666641134460683,-1.2754707757410952,-0.07750465248024882,-0.31730345865045745,-0.08948159202443608,0.5578370229176508,0.039488271993075356,-0.01958572737084769,0.0620384
2.0,39.83228905768798,0.04417470932579724,-0.09565628615651897,0.2648125246755252,-1.2710986900308712,-0.07880617579719959,-0.3004696330165701,-0.09565628615651897,0.5467407911094737,0.039445346282357685,-0.01857037416321146,0.0628532
2.02,39.806918268646406,0.042587989882121965,-0.10149178611448524,0.26284072078714354,-1.2657608704696468,-0.07979180018071913,-0.28334093847720837,-0.10149178611448524,0.5357008430719277,0.039399756985167,-0.017534073035043916,0.0636019
2.04,39.78166486619358,0.04098498270455455,-0.10698716313864838,0.26075519539883596,-1.2594751730565081,-0.08047873543591388,-0.26655099858452697,-0.10698716313864838,0.524760914276831,0.039352699090886734,-0.016516004875595805,0.0643198
2.06,39.756547101707895,0.039371347067476845,-0.11213607860268056,0.25856313203973286,-1.252217374578509,-0.08086316846638278,-0.2484796634695554,-0.11213607860268056,0.5139262249069168,0.039301711029766546,-0.015415731260593597,0.0649033
2.08,39.731583226567714,0.03775274224527069,-0.11693219388025389,0.2562717142389646,-1.2440463514159155,-0.08096217892972005,-0.2307376326069075,-0.11693219388025389,0.5032536429985207,0.039249494832056094,-0.014333006156801761,0.0654474
2.1,39.706791492151424,0.03613482751231793,-0.12136917034504054,0.2538881255256616,-1.234985002466232,-0.080783815103467,-0.2135434417483457,-0.12136917034504054,0.4927778434355927,0.039196532128005036,-0.013281503617259167,0.0659617
2.12,39.6821901498374,0.034523262143000416,-0.12544066937071263,0.2514195494289543,-1.2249813266696092,-0.08031725613190005,-0.1942122434384528,-0.12544066937071263,0.4824868929021482,0.039138642747863016,-0.012094166263925316,0.0662765
2.14,39.65779443111529,0.03292205123135493,-0.12912476778455484,0.24887159852184443,-1.2141305443143482,-0.07957346475181992,-0.1758271660878468,-0.12912476778455484,0.4724615780211739,0.03908078530048555,-0.010962748710798532,0.0665762
2.16,39.633619691614555,0.0313361337247546,-0.13242783509982745,0.2462515355253092,-1.2024806542937578,-0.078573376982298,-0.1592781569648235,-0.13242783509982745,0.4627373048619463,0.03902456368271493,-0.009943043597029771,0.0669147
2.18,39.60969250755295,0.02977564372627129,-0.13543841842735235,0.24357187040689296,-1.1900192244663104,-0.07739557794854274,-0.14275189794561433,-0.13543841842735235,0.4532879548234421,0.038967743992777124,-0.008922150538086315,0.0671901
2.2,39.586025667041966,0.028242410907421633,-0.1381686505212749,0.24083695900795088,-1.1768244047825414,-0.07606675289894013,-0.12828909345895156,-0.1381686505212749,0.4441492884352269,0.038913724047204286,-0.008027799734444882,0.0675302
2.22,39.56263195819314,0.026738264939722263,-0.1406306641357405,0.23805115716983818,-1.162906423967848,-0.07459645209315907,-0.11529486941751514,-0.1406306641357405,0.4353146143609627,0.03886165846252861,-0.007223209768225276,0.0678996
2.24,39.53952416911795,0.0252650354946898,-0.14283659202489454,0.23521882073391004,-1.1482784526905299,-0.0729949602845508,-0.10328963491759624,-0.14283659202489454,0.4267790412817181,0.03881088385528228,-0.006478649167839301,0.0682699
2.26,39.51671508792793,0.02382455224384092,-0.1447985669428824,0.23234430554152175,-1.1329602706211415,-0.07127422553508705,-0.09205121737715972,-0.1447985669428824,0.4185417918236147,0.03876115024199748,-0.0057804075860714565,0.0686286
2.28,39.494217502734564,0.022418644858692178,-0.1465287216438495,0.22943196743402833,-1.1169602674636183,-0.06944330533917534,-0.08091587041013353,-0.1465287216438495,0.4105948925302302,0.038711490039206375,-0.005086947791718491,0.0689356
2.3,39.47204420164938,0.02104914301076024,-0.14803918888194123,0.2264861622527851,-1.100314125317761,-0.0675181571531242,-0.07027980779674763,-0.14803918888194123,0.4029475098801761,0.03866265166344116,-0.004423254474914359,0.0692168
2.32,39.450207972783886,0.019717876371561735,-0.14934210141130294,0.2235112458391472,-1.0830503442920019,-0.06551291782147828,-0.06026060400027946,-0.14934210141130294,0.395604292350253,0.03861493373123403,-0.0037968678662631955,0.0694808
2.34,39.42872160424958,0.01842667461261329,-0.15044959198608004,0.22051157403446986,-1.0651893417723672,-0.06343966870062673,-0.05066201988930518,-0.15044959198608004,0.38856477252458554,0.038568125259117146,-0.0031955653699016207,0.0697166
2.36,39.40759788415797,0.017177367405431545,-0.15137379336041792,0.21749150268010825,-1.046763485374973,-0.06131351243170888,-0.04175153649596743,-0.15137379336041792,0.381836003250124,0.03852276926362269,-0.0026363504106077656,0.0699422
2.38,39.38684960062058,0.01597178442153312,-0.15212683828846196,0.2144553876174176,-1.027801671889035,-0.059148664642545895,-0.03366147666403102,-0.15212683828846196,0.37542283383888875,0.038479190361282854,-0.002127753295071186,0.0701672
2.4,39.36648036531615,0.014809775231268606,-0.15267430365581597,0.2114046623098922,-1.008291266890386,-0.056911477384303855,-0.025438050366466985,-0.15267430365581597,0.36932738664188225,0.038435676784482016,-0.0016096121627791615,0.070326
2.42,39.346511592797775,0.013693636965048002,-0.15308496295053478,0.20834611006648898,-0.9882875179721311,-0.05466264895544154,-0.01732832281479867,-0.15308496295053478,0.36352866045833315,0.038393003915566964,-0.0010975761426239988,0.0704448
2.44,39.32695124078215,0.012623143877274444,-0.15336991812492,0.20528189798344862,-0.9678409962282672,-0.05241755300715903,-0.010398561752892381,-0.15336991812492,0.3580372699172402,0.03835295909896825,-0.0006593003604965925,0.0705927
2.46,39.307806266469235,0.011597887457807444,-0.15353528952421977,0.20221387026991763,-0.9469654399617191,-0.05017835605428925,-0.004353942377272271,-0.15353528952421977,0.3528433521188399,0.038315080985770106,-0.00027632212532889555,0.0707526
2.48,39.289083627058986,0.010617459196506515,-0.15358719749368208,0.19914387113504253,-0.9256597453613057,-0.04794343475935273,0.0016783321571576962,-0.15358719749368208,0.3479275432112744,0.03827795922705676,0.00010661657187381601,0.0708709
2.5,39.27079027975136,0.009681450583231175,-0.15353176237855504,0.19607374478796985,-0.9039770866164466,-0.04572496755463107,0.006465666016962464,-0.15353176237855504,0.34330494460619215,0.038243631073912474,0.00041111619271690103,0.0710266
2.52,39.2529331817463,0.00878945310784093,-0.1533751045240867,0.19300533543784615,-0.8819094553008414,-0.04351955155672185,0.011152613325661559,-0.1533751045240867,0.3389516992087651,0.03821023897742148,0.0007097787817329088,0.0711489
2.54,39.23551929024378,0.007941058260195297,-0.15312334427552518,0.18994048729381796,-0.8595005622428623,-0.04133694197471663,0.014877773543351874,-0.15312334427552518,0.3348768296621833,0.038179214388668004,0.0009476974923122855,0.0712935
2.56,39.21855556244373,0.007135857530153788,-0.15278260197811852,0.1868810445650318,-0.8367508403870675,-0.0391758584494209,0.018461872007394322,-0.15278260197811852,0.33106173660668226,0.03814922755873631,0.001177018108231065,0.0714099
2.58,39.20204895554613,0.0063734424075759175,-0.15235899797711483,0.18382885146063419,-0.8136671135856252,-0.037036630698847745,0.022479516545458166,-0.15235899797711483,0.327491814953152,0.03811934913871061,0.0014343661607613967,0.071463
2.6,39.18600642675093,0.005653404382321198,-0.15185865261776216,0.1807857521897717,-0.7903030214074909,-0.03493151822325952,0.02568982271616263,-0.15185865261776216,0.3241823241713677,0.03809163717967517,0.0016405508413523118,0.0715326
2.62,39.170434933258065,0.004975334944249142,-0.15128768624530856,0.17775359096159082,-0.7666388219486788,-0.03285404848323417,0.029702805330103058,-0.15128768624530856,0.3211015845928773,0.03806345673271422,0.0018983281098702703,0.071518
2.64,39.155335229619936,0.004337513345811178,-0.15065887413150877,0.1747320384075033,-0.7427009215302383,-0.030814268762106328,0.034003674540924525,-0.15065887413150877,0.31824296889707987,0.038035662847178256,0.0021748762717782033,0.0714547999999999
2.66,39.140718622316456,0.0037406457314728215,-0.14994160880666482,0.17172449452977628,-0.7185207595756827,-0.028791477162271956,0.03830913943310105,-0.14994160880666482,0.3156309004889943,0.03800860427499038,0.0024520843388475128,0.0713553
2.68,39.12659253288897,0.0031850873044359765,-0.14912931046950934,0.16873385056065512,-0.6941188220379665,-0.026780381072461362,0.0427590624266585,-0.14912931046950934,0.3132683523990565,0.03798203037948187,0.002738890793163376,0.0712093
2.7,39.11295905276613,0.0026701117993514073,-0.14822846309424886,0.16576125647143525,-0.6695012061982529,-0.02478163768187172,0.047816799843804186,-0.14822846309424886,0.3111407385946071,0.037955183383773405,0.003064994914054528,0.0709888
2.72,39.09982027337657,0.0021949929508698774,-0.14724555065508987,0.1628078622334121,-0.644741850013596,-0.02281324193223458,0.051313809707220354,-0.14724555065508987,0.3092769877268369,0.03793165791098566,0.0032913596031685644,0.0708332
2.74,39.08717828614896,0.001759004493642152,-0.14618705712623895,0.1598748178178811,-0.6198173005795188,-0.020868282291580692,0.05486435167745697,-0.14618705712623895,0.3076434895552735,0.037908795584239326,0.0035213744558741378,0.0706414
2.76,39.07503518251194,0.0013614201623190023,-0.14505946648190257,0.15696327319613776,-0.5947376935387443,-0.018948420154185686,0.05878048574111761,-0.14505946648190257,0.30622812737879895,0.037886088226655075,0.0037750700306845436,0.070395
2.78,39.06339305389416,0.0010015136915511769,-0.1438692626962873,0.15407437833947737,-0.5695742782851687,-0.01707095024676819,0.061003434656722026,-0.1438692626962873,0.3050580624731147,0.03786695626135359,0.0039201705167280915,0.0702267
2.8,39.052253991724264,0.0006785588159894463,-0.1426229297435996,0.1512092832191955,-0.5442943653213123,-0.015226558641776355,0.06351132732690251,-0.1426229297435996,0.3040935765345683,0.03784813291145556,0.004083659999291264,0.070012
2.82,39.0416200874309,0.0003918292702845766,-0.14132695159804606,0.14836913780658753,-0.5189475152753877,-0.01342697469006715,0.06509080278526486,-0.14132695159804606,0.30334782813024885,0.03783163980008166,0.004187497523462647,0.0698298
2.84,39.03149343244273,0.00014059878908733153,-0.13998781223383316,0.14555509207294892,-0.49350710577119816,-0.01166440898080115,0.06748775993550782,-0.13998781223383316,0.30278488115425883,0.03781458975035258,0.004343954555905985,0.0695702
2.86,39.02187611818839,-7.585889295152592e-05,-0.13861199562516746,0.14276829598957508,-0.4680282910786929,-0.009952008115567179,0.06927489457355102,-0.13861199562516746,0.30242144329006093,0.037799360585388984,0.004461184444792349,0.0693258
2.88,39.01277006486531,-0.00025828911372260336,-0.13720671752969715,0.1400098668595372,-0.442513089641965,-0.008289860251293052,0.07108565010077822,-0.13720671752969715,0.3022395336597293,0.03778491294633737,0.0045799312709603884,0.0690578
2.9,39.004175268812915,-0.00040781888695348126,-0.13576378902950537,0.1372800695980566,-0.4169797010666241,-0.006670773177728823,0.0726985144195278,-0.13576378902950537,0.30224173017896583,0.037771546425634905,0.004685909913069594,0.0687795
2.92,38.99609175424725,-0.0005251492382036269,-0.1342697845747924,0.1345796327431677,-0.39138835826212104,-0.005069349774392357,0.07615085544581231,-0.1342697845747924,0.30239790816639134,0.037755792481233647,0.004910471747101561,0.0683586
2.94,38.988519674607,-0.0006107647351222224,-0.13271901152583468,0.13190965557399523,-0.3658154771253531,-0.003495951345159287,0.07905379128913904,-0.13271901152583468,0.3027484621275738,0.03774158324585999,0.005099643394370829,0.0679471
2.96,38.9814585070303,-0.0006653721161517202,-0.13111779022983777,0.12927101124981044,-0.34027367717404366,-0.001953425929379582,0.08152298016305601,-0.13111779022983777,0.30328466643846985,0.03772873634323778,0.005260832518691,0.0675391
2.98,38.97490859446071,-0.0006889979680736576,-0.12945411200959334,0.1266653618062791,-0.3147515055669262,-0.00042531744515098,0.08461352199027358,-0.12945411200959334,0.30399523302695647,0.03771544108330897,0.00546210644554454,0.067065
3.0,38.96886828540575,-0.0006824200533375594,-0.1277402856271127,0.12409346586442249,-0.28930399208400437,0.0010700764361671056,0.08679412431488247,-0.1277402856271127,0.3048952954145601,0.03770428117781315,0.005604609213448394,0.0666254
3.02,38.963335928372906,-0.0006464161343929508,-0.12598861984440712,0.1215560820452619,-0.26394208707708655,0.0025257703586893387,0.08824574232603019,-0.12598861984440712,0.30597148427987847,0.037694990738489885,0.0056999637339783665,0.0662113
3.04,38.95830986697682,-0.0005817670117056106,-0.12421141253278206,0.11905396323364559,-0.23867296622671208,0.003935761480419991,0.08929567885245915,-0.12421141253278206,0.3072079715995512,0.037687059352520064,0.005769269485231945,0.0658043
3.06,38.953788064530265,-0.0004894674487181722,-0.12241939176012642,0.11658749108758792,-0.21351368940687676,0.005292732519928678,0.08982053652929857,-0.12241939176012642,0.3085962320342722,0.037680714034602554,0.0058045271673228815,0.0654147
3.08,38.94976842264087,-0.00037047648396369996,-0.12062482093252934,0.11415721311515721,-0.18848856779680523,0.006586581912157191,0.08947007317676306,-0.12062482093252934,0.310130871874439,0.037676568064157485,0.005783072409968379,0.0650676
3.1,38.94624797998878,-0.00022627398334508324,-0.11883956262889554,0.11176271014220876,-0.16358834813056777,0.007816000192781752,0.0890181578100342,-0.11883956262889554,0.3117854416539369,0.03767334396668285,0.005754902237357751,0.0647162
3.12,38.94322377525414,-5.833981276521128e-05,-0.11707547942812971,0.10940356299459787,-0.13886263302195123,0.008964568172459969,0.08695418423749354,-0.11707547942812971,0.31357157986919537,0.03767357326767662,0.005622342290925661,0.0644602
3.14,38.9406928217176,0.00013185095510166188,-0.11534468518719664,0.10707935253341616,-0.11426364657073107,0.010040658426851368,0.08554738521107091,-0.11534468518719664,0.3154377779074923,0.03767348528915917,0.005532099579088304,0.0641569
3.16,38.93865169588207,0.0003428205203516038,-0.11365491121922093,0.10478939330388552,-0.08981698316709985,0.011036533648463603,0.08410662249668342,-0.11365491121922093,0.31738422049604276,0.03767422584133441,0.005439499883417603,0.0638527
3.18,38.93709869505453,0.0005729754143241019,-0.11198498329018962,0.10253302621018488,-0.06554088747661246,0.01196916185980093,0.08220159846087012,-0.11198498329018962,0.31942164556380953,0.03767637179198729,0.005316718714465707,0.0635723
3.2,38.936030223580694,0.0008212600128120977,-0.11033484626337124,0.10030985812669249,-0.04140339053712261,0.012850483081069786,0.08131298658965477,-0.11033484626337124,0.32152022302065286,0.03767742286052529,0.005259532820061266,0.0632212
3.22,38.935442685806294,0.001086618691608533,-0.10870444500203438,0.0981194959277866,-0.017419455659526184,0.013680384149792196,0.08109951738113703,-0.10870444500203438,0.32368051792170804,0.03767791816635595,0.005245883401073126,0.0628218
3.24,38.93533248607705,0.0013679958265063485,-0.10709372436944763,0.09596154648784544,0.006364968510814806,0.014450793124570732,0.08001704841754834,-0.10709372436944763,0.32592316845902936,0.037680404028886755,0.005175893713941379,0.0624737
3.26,38.93569602873869,0.0016643357932984802,-0.10550262922887954,0.09383561668124732,0.029973856415937083,0.015171596654119907,0.07923606645454274,-0.10550262922887954,0.32822352195300586,0.037682897567525235,0.00512528027327834,0.0621023
3.28,38.93652971813694,0.0019745829677778816,-0.10393110444359864,0.0917413133823704,0.053389195776838316,0.015841897727088133,0.07829702057103244,-0.10393110444359864,0.3305841228435524,0.03768613550167889,0.005064322454536939,0.0617376
3.3,38.93782987186433,0.0022977796622929373,-0.10237695128448161,0.0896782305794399,0.07659588301325149,0.016462740805295056,0.07680696081064799,-0.10237695128448161,0.3330080248394577,0.037690736366154005,0.004967612276160903,0.0614049
3.32,38.93959218913978,0.0026327837446471717,-0.10085539603978495,0.08764597380922737,0.09960393203419726,0.017029033792937742,0.0754658177242726,-0.10085539603978495,0.33546983795296337,0.03769556913353053,0.004880429931001511,0.0610625
3.34,38.94181236220179,0.002978411414068919,-0.09937270335131791,0.08564378866917641,0.12239811432471093,0.017535387252172574,0.07384761331780414,-0.09937270335131791,0.33796754760068626,0.03770133926797683,0.00477523491851984,0.0607394
3.36,38.94448611957612,0.003333557786428537,-0.09792987334039528,0.08367085311014519,0.14496132915747717,0.017979473694294007,0.0713849576197214,-0.09792987334039528,0.3405046933732069,0.037708966069243566,0.0046153575171526545,0.0604727
3.38,38.947609189788544,0.0036971179775963795,-0.09652790612833179,0.08172634508299188,0.167311053292178,0.01836784361160479,0.06885261260946536,-0.09652790612833179,0.34306243096480354,0.037717130237081446,0.0044509161680234555,0.0602134
3.4,38.951177301364844,0.004067987103442804,-0.09516780183644219,0.07980944253857468,0.1894499578411959,0.01870324376941848,0.06645029422434305,-0.09516780183644219,0.34563151221845695,0.03772547187124115,0.004294833461308337,0.0599494
3.42,38.955186152802625,0.004445512349328348,-0.09384765811227509,0.07791990113354336,0.21139314937228748,0.018993324896106584,0.0649078381348454,-0.09384765811227509,0.3481975995914836,0.03773274740632246,0.00419427762673686,0.0596339
3.44,38.959631660848856,0.004828868541497177,-0.09255540816337773,0.07605707377037056,0.23313054539025402,0.019246839342021593,0.06385908965794095,-0.09255540816337773,0.35076922873159005,0.03773948981020138,0.0041255669197895195,0.0592887
3.46,38.96450998411574,0.005215716475004466,-0.09128749771664287,0.07421820159502236,0.25465662785484156,0.019468460675935162,0.0628848833356881,-0.09128749771664287,0.3533439280613062,0.037746315575475184,0.004061611864843016,0.0589412
3.48,38.96981704591953,0.005606382435008948,-0.09002874473541651,0.07240396481221352,0.27598579944238677,0.019673933009771244,0.06264716596947956,-0.09002874473541651,0.3559203416669245,0.03775206287983536,0.004045156168757738,0.0585462
3.5,38.975548769576456,0.00600119270666936,-0.08876396718304466,0.07061504362665877,0.29712456359947603,0.01987697040871736,0.06350106810314679,-0.08876396718304466,0.35850223168482126,0.037756082100973434,0.0040990871350174984,0.0580782
3.52,38.981701078402764,0.006400473575144435,-0.08747798302287334,0.0688521182430729,0.31805928449279386,0.02008611794348633,0.06501970653147547,-0.08747798302287334,0.361106381343623,0.03775902621658092,0.00419579275390429,0.0575618
3.54,38.98826989571471,0.0068045513255929075,-0.08615561021824854,0.06711586886617064,0.33878593930604783,0.02031238676185193,0.06714924190221884,-0.08615561021824854,0.3637433540263219,0.0377609268043493,0.0043317539866295635,0.0569977
3.56,38.995251144828536,0.007213752243173511,-0.08478166673251628,0.06540697570066675,0.35931077753134344,0.020569421134049887,0.07023446884066568,-0.08478166673251628,0.3664170763525137,0.03776115244197011,0.0045291578433693525,0.0563611
