time,V,alpha,q,theta,dVdt,dalphadt,dqdt,dthetadt,CL,CD,Cm,dele
0.5456698240866035,0.4130160996709096,0.40286442839829256,0.2083336752592003,0.902427044283079,0.05727641491576956,0.08937111961925516,0.3164428520449597,0.2083336752592003,0.35180309235398594,0.5830371425327818,0.2559178778007348,0.7483919646689091
0.5468876860622462,0.4072842134008324,0.3925813400632503,0.20207581666196053,0.8983864288118106,0.05890746382459659,0.09671210377538889,0.3270701863018169,0.20207581666196053,0.34097562354316674,0.571817049351146,0.2649507299993407,0.7514633606069414
0.548105548037889,0.40156812095029754,0.38253938074089294,0.19641261476539035,0.8942564537065067,0.06068516690078504,0.10451888287136936,0.3369547480370844,0.19641261476539035,0.330524717244352,0.560891253969652,0.2733936492845057,0.7545084520496737
0.5493234100135317,0.3958694652718343,0.37277332793752455,0.1912716393487127,0.8900535222884736,0.06260293245379404,0.11266373696485968,0.34618602542761795,0.1912716393487127,0.32045901231963697,0.5502807004286244,0.2813194200832296,0.757491935595519
0.5505412719891746,0.3901893632860383,0.36328348630989543,0.18659903562292393,0.8857816217081846,0.06465457680211503,0.12106524916885754,0.35437240056305297,0.18659903562292393,0.3107755444559199,0.5401978764895464,0.2883697905915612,0.7607246196231532
0.5517591339648172,0.3845289319135071,0.35407016051475854,0.18234094879902155,0.881444739116114,0.06683653826018375,0.1296565889026073,0.361564746977848,0.18234094879902155,0.30145960466526545,0.5306455385050364,0.2945800265377664,0.764209965250377
0.55297699594046,0.37888928807483707,0.34513365520886513,0.17844352408800143,0.8770468616627349,0.06914196959902542,0.1383522962853854,0.36725498846866683,0.17844352408800143,0.29251131506496797,0.5218961649773979,0.2994800373625919,0.7683466932480512
0.5541948579161028,0.3732715486906245,0.33647427504896493,0.17485290670086012,0.8725919764985209,0.07156882208172552,0.14709386457895154,0.3717472546478946,0.17485290670086012,0.2839090759449039,0.5138325307776295,0.30333066356113675,0.7729624399496058
0.5554127198917456,0.3676768306814651,0.3280923246918097,0.17151524184859437,0.868084070773945,0.07411687810517367,0.155833185887823,0.3756550008786276,0.17151524184859437,0.27562270956872553,0.5061848359004749,0.30667911073493437,0.7776612534784232
0.5566305818673883,0.36210625096795707,0.31998810879415196,0.16837667474220097,0.8635271316394816,0.076779405249822,0.16448524604796166,0.3784860509221066,0.16837667474220097,0.2676516095094567,0.4992189456956855,0.3090686432762437,0.7828321634755158
0.5578484438430311,0.3565609264706954,0.31216193201274234,0.1653833505926764,0.8589251462456039,0.07955501032301494,0.17299525381496816,0.3806530205587737,0.1653833505926764,0.2599706712227289,0.4927609508697449,0.31086733151625523,0.7882197394470515
0.5590663058186738,0.35104170093643217,0.3046117945450095,0.162469192231784,0.8542801441364276,0.08244207060998036,0.18128747385855581,0.3823139732125545,0.162469192231784,0.25255611681033663,0.48676244209706837,0.3122141045510495,0.7937568357076599
0.5602841677943167,0.34554967193274017,0.29732663589895814,0.15960618624171477,0.8495924643529515,0.08543735696709974,0.18933764133080733,0.3834496271631812,0.15960618624171477,0.24539166904347287,0.48123743877811376,0.31308583081694724,0.7994849856709719
0.5615020297699593,0.34008627773951394,0.29030036083576183,0.1568124819946754,0.8448652731247923,0.08853604339319461,0.1971719190287757,0.3839834194728294,0.1568124819946754,0.23847958832949323,0.47621347554255455,0.31340584614678996,0.8054561061040271
0.5627198917456021,0.3346523857474858,0.2835260488272046,0.15408055520001576,0.8400988253911739,0.09174067351024467,0.20481351961920058,0.3846566499275575,0.15408055520001576,0.23179179488362103,0.47132164627146045,0.3138597108439535,0.811142722653708
0.5639377537212449,0.3292488633473911,0.27699677934507344,0.1514028815670869,0.83529337609132,0.09504837715699124,0.21225467171551612,0.3852929920623475,0.1514028815670869,0.22532530334716236,0.46664604579427765,0.3142837443493269,0.8166812033614373
0.5651556156968877,0.32387657792996216,0.27070563186115343,0.14877193680523898,0.8304491801644548,0.09845801298093142,0.21949745183379277,0.3860098077352846,0.14877193680523898,0.21906902191928845,0.4621248072167228,0.3147879553860764,0.8219940191884368
0.5663734776725304,0.31853639688593494,0.26464568584723275,0.14618019662382287,0.8255664925498031,0.10196975372496382,0.22655149036693434,0.3871479373002067,0.14618019662382287,0.21300555907418822,0.45758269531540885,0.3156949360197331,0.826837507441403
0.5675913396481732,0.31322918760604235,0.2588100207750965,0.14362013673218907,0.8206455681865884,0.10557540873315631,0.23337812575422545,0.38763076126536394,0.14362013673218907,0.20715707123083157,0.4535582229723002,0.31598919051160995,0.8320139552269797
0.5688092016238159,0.3079558174810186,0.25319171611653113,0.14108423283968838,0.8156866620140353,0.10927795402514677,0.240003023696171,0.38827609765133575,0.14108423283968838,0.20149288683399152,0.44963713673680833,0.31644150247692543,0.8369294347302401
0.5700270635994586,0.3027171539015983,0.24778385134332295,0.13856496065567103,0.8106900289713673,0.11307304431461875,0.24640955250495425,0.38866122868369235,0.13856496065567103,0.1960169860959715,0.44603059844058357,0.3166501729184068,0.8419065221303869
0.5712449255751014,0.2975140642585145,0.2425795059272571,0.13605479588948738,0.8056559239978086,0.11695960323765646,0.25259993089726174,0.3889188271614333,0.13605479588948738,0.1907177808237535,0.44266918330075683,0.3167395847295798,0.8468566128116732
0.5724627875507442,0.2923474159425025,0.2375717593401217,0.13354621425048888,0.8005846020325841,0.12093306523607901,0.258556067457211,0.3885910539469039,0.13354621425048888,0.18560039901458428,0.43978530971068347,0.3162682678459404,0.8521334330135257
0.573680649526387,0.2872180763442953,0.2327536910537014,0.13103169144802557,0.7954763180149174,0.12499842805402092,0.26431549746268185,0.3888430131904001,0.13103169144802557,0.18062384418858407,0.4367795559489048,0.316354318832452,0.8568717032852926
0.5748985115020296,0.2821269128546281,0.22811838053978312,0.128503703191448,0.7903313268840325,0.12914595678684665,0.26982995203140403,0.3883428846587389,0.128503703191448,0.17581811511819434,0.4343335624128805,0.31571414897608174,0.8620834544724559
0.5761163734776725,0.2770747172701383,0.22366160000475094,0.12596744639981958,0.7851500702388899,0.13337748477044165,0.2751284132561557,0.38761875229559534,0.12596744639981958,0.1711661878624259,0.4321716598426523,0.31485316422917703,0.8673727346983979
0.5773342354533153,0.2720622536456932,0.21937132862530453,0.12338730578119651,0.7799312919509523,0.1376920989521889,0.2801838976911938,0.38683797208934134,0.12338730578119651,0.16664304285744422,0.4302126228269371,0.31393230942763795,0.8726433248882055
0.578552097428958,0.2670902916300355,0.21523780247471738,0.12074823177762677,0.7746738990614184,0.14208841097654937,0.28498716636855004,0.38599577333424123,0.12074823177762677,0.1622362633556418,0.4284570339641615,0.31294638699849897,0.8779146073015738
0.5797699594046007,0.2621595586533741,0.21125447062187022,0.11805257706775663,0.7693771944691811,0.14656606898323687,0.28955053238793776,0.3851688989426297,0.11805257706775663,0.15793871864497033,0.4268581483755689,0.31197020237409234,0.8831305118301002
0.5809878213802435,0.25727078214591825,0.20741478213564277,0.11530269433023202,0.7640404810731336,0.15112289704242582,0.2938755423935111,0.38412571081751423,0.11530269433023202,0.1537522405030206,0.42553077105137926,0.3107756683594225,0.8884717088230811
0.5822056833558863,0.2524246895378781,0.20371218608491518,0.1125009362436994,0.7586630617721696,0.15576137879876947,0.297991166558882,0.38342568866489624,0.1125009362436994,0.1496556267627711,0.4241740231084215,0.30991399810030185,0.8935097118965537
0.5834235453315291,0.24762200825946246,0.20014013153856766,0.10964965548680489,0.7532442394651818,0.16047602168600628,0.3018793061995032,0.38227677297836476,0.10964965548680489,0.14566711556212517,0.42319841192866825,0.30860268337318175,0.8988585233487002
0.5846414073071717,0.24286346574088186,0.1966920675654792,0.10675120473819474,0.7477833170510637,0.1652675734201502,0.30555861681152763,0.38094615052529174,0.10675120473819474,0.14177408218665138,0.42245752297733824,0.3071033081731675,0.9043160138998488
0.5858592692828146,0.23814978941234455,0.19336144323453067,0.10380793667651463,0.7422795974287076,0.17013559330060118,0.3090407412923977,0.3795005807191528,0.10380793667651463,0.1379697223911199,0.42190980742409356,0.30548083481323685,0.9098337279007624
0.5870771312584574,0.23348170670406113,0.19014170761460222,0.10082220398041176,0.7367323834970081,0.17508631652442727,0.3123770019508118,0.3791400155990014,0.10082220398041176,0.13421361978046636,0.42090719587787406,0.3049373049803461,0.9144743946504953
0.5882949932341001,0.2288599450462404,0.18702630977457288,0.09779635932853144,0.7311409781548572,0.18011339143214583,0.31554403538984677,0.37893117789891306,0.09779635932853144,0.13052833736167568,0.4199376640788759,0.30454489215775415,0.9189655411111561
