CD_act,CD_pred,Error
0.03764906899999998,0.03658024312445319,2.8389171470529346
0.037937996540541474,0.03832165046520989,1.0112656430300264
0.038262078495196965,0.03882369756660991,1.467821648746668
0.038517997161851565,0.03868595170809065,0.43604174311905736
0.03869127170409817,0.03841142025319794,0.7232934937896671
0.038807684691640656,0.038315186965104345,1.2690726861177521
0.038870330912643455,0.03852018757619748,0.9007984450476607
0.03891923436511116,0.03893648492589853,0.04432399832314131
0.03895076693919406,0.039356647207593395,1.0420340863453432
0.03896603722068006,0.03957135554927098,1.55345108655202
0.03918783252047006,0.039439324286926175,0.6417598276831074
0.03963982937692755,0.039054356955416474,1.476980175529855
0.03959185918739715,0.038903060569040485,1.7397481009831604
0.03924949483205565,0.03916631685850566,0.21192113148435915
0.03881088385526596,0.03928792908599784,1.2291532254480046
0.038435676784313165,0.03892983840546866,1.2856847140445782
0.03814922755847577,0.03828306325748114,0.35082151742186835
0.037931657910705574,0.037725163171830854,0.5443862732307311
0.037784912946073175,0.03745560507962361,0.8715326853327826
0.037687059351891976,0.03745116885163603,0.6259190934834801
0.03767742284514738,0.037605782748175914,0.1901406507178083
0.03770896601459988,0.037816234114024835,0.28446311517378586
0.03775902615933777,0.037998177357443715,0.6333616685365691
0.03776021932580077,0.03807128596747443,0.823794583897218
0.03781907239337537,0.03795024021640521,0.34682982614035873
0.03785988445995287,0.037629736115100135,0.6078950005676341
0.03780757030441637,0.037370303065149255,1.1565600109881702
0.03771082233142178,0.037458240918113506,0.6697849521510247
0.03751674427615608,0.037794775452825814,0.7410855660160156
0.03769486832482418,0.03813398691143024,1.164929355428663
0.03813770402047207,0.038307618278886804,0.4455282843548352
0.03865112277755976,0.038408733989290754,0.6271196561713748
0.03900886756822126,0.03864006187203731,0.9454406630465728
0.039151148045254255,0.039013078637056685,0.35265736789628266
0.03916617898543496,0.039356105732388486,0.4849253919412368
0.03915005177694316,0.03948075047569324,0.8446954313987294
0.03920731576001626,0.039340427378543416,0.33950709439513826
0.03928204760647945,0.039121123484278666,0.4096632736992052
0.03942093110177765,0.0391317422925154,0.7335920313896632
0.03961175578295655,0.039470572647988124,0.35641726093134746
0.039754839884854246,0.039919750807621286,0.41481973828768504
0.03986365631604964,0.04017350360937155,0.777267621578309
0.03991204304775545,0.04003764550396644,0.31469813775433525
0.039956867416516745,0.03962980334595859,0.818542823061637
0.040027219598788244,0.03963065008209309,0.9907495965749188
0.04007201696371965,0.04031883621639014,0.615939179936852
0.04022425508039035,0.0408385599055853,1.5272000039956706
0.04077593792087983,0.04061606882525709,0.39206724302195856
0.04102751172090253,0.04028097091097199,1.8196102532588923
0.04081731186226743,0.04093312812328215,0.28374298975278195
0.04035798616738614,0.04118717889493437,2.0545939138517073
0.03987046660340164,0.03971437497795438,0.39149686157408353
0.03947087337451645,0.03852456258811103,2.397491379089637
0.03924169984393655,0.03977505759253019,1.3591606650955226
0.03910183286115606,0.03972099677107841,1.5834651846651209
0.039045349750223356,0.03853653372595419,1.3031411615572854
0.03899621663672076,0.03844765448262591,1.4067060894781709
0.038909606161965656,0.039332935460076046,1.0879814520564262
0.03883439960947216,0.03936598859965905,1.3688611013242744
0.038804587148377055,0.03867852102256151,0.32487428698444243
0.03881540074393476,0.038267145756005164,1.41246767371136
0.03884924156442566,0.03859123111548836,0.6641325249797432
0.038867582780460055,0.03926934396572132,1.0336665069463569
0.03884593059207326,0.039460143184833506,1.5811504149821558
0.03887899451918926,0.03859198187327987,0.73822034098061
0.03842067531123786,0.03774031654319783,1.7708141841042333
0.03719601406042119,0.037489111239440105,0.7879800737326584
0.037122343221523385,0.037557421660205675,1.172012327147586
0.03783572030699437,0.03782948109806041,0.01649026074654956
0.03880965519261296,0.03839686164666768,1.0636362108773592
0.039753293995420845,0.039423761211510575,0.8289446000329661
0.04051499938592134,0.04071434900273563,0.4920390468611511
0.04099917176233843,0.04148936799589893,1.1956247223774252
0.04130965577687172,0.041593183549955025,0.6863474598160286
0.041491910945878924,0.04136507065585839,0.30569883895195615
0.04162550138428212,0.04112247602945292,1.2084547647494484
0.041611108859517625,0.04124493455744542,0.8799916947862111
0.04155797802519262,0.04178697341716267,0.5510263079479742
0.04173959066520412,0.0421213291242033,0.9145716402950058
0.04194290382944472,0.04205086672847403,0.2574044455012684
0.041840752104698516,0.041679591036583724,0.38517727337098684
0.04147590727256442,0.04122879809192928,0.5957896930650133
0.040865037650360134,0.040910723195525245,0.11179616560247688
0.04038368042123324,0.04068153287021806,0.7375564730058846
0.04029008403560714,0.0404031051559861,0.28051845282595345
0.040444264157346435,0.0401000816197712,0.8510045731978394
0.040436062200820536,0.040130273654583486,0.7562273119434583
0.040208001738434244,0.04040167538398199,0.48167936026180513
0.03975520259818405,0.0404150456894953,1.659765384622618
0.03962418099230945,0.0396037586524341,0.05154009335691484
0.03959690060006025,0.038589823005042836,2.5433243000233205
0.03957157706508175,0.03920308143743472,0.931212893135339
0.039532479601343554,0.04244709073039378,7.372700013867004
