CD_act,CD_pred,Error
0.04035798616738614,0.04041424300695146,0.13939456575458792
0.040121666687474244,0.03989794253190911,0.5576143117578343
0.03987046660340164,0.03965722676425074,0.5348315615967874
0.03964385108414295,0.03964134485868966,0.006321851648488773
0.03947087337451645,0.03964541951613324,0.4422150479433892
0.039344247062841155,0.03960027413800398,0.6507357346396703
0.03924169984393655,0.03947680940639303,0.5991319524676744
0.03915961314855626,0.039243160725540835,0.2133513849271893
0.03910183286115606,0.038932647996445864,0.4326775814088862
0.03906528019571226,0.03871457573034328,0.8977395365193682
0.039045349750223356,0.03875037100021256,0.7554772896076066
0.03902266991146976,0.038975674640205196,0.12043069162406897
0.03899621663672076,0.039205662576166415,0.5370929733948373
0.03895464917791336,0.039329534429389884,0.9623633106393864
0.038909606161965656,0.039327900808271164,1.07504209773882
0.03886450844893206,0.03922152872536117,0.9186280508300773
0.03883439960947216,0.03904344731199718,0.5383054833530426
0.03881358759533136,0.03883313207895936,0.05035474646603635
0.038804587148377055,0.03863673361875355,0.4325610500162931
0.03880543060791966,0.03850475098959922,0.7748390202351652
0.03881540074393476,0.03848344202091547,0.8552242580444359
0.038829383912674056,0.03859891296793977,0.5935477762217616
0.03884924156442566,0.03883696647036275,0.03159674055039897
0.038867409615792756,0.039130707479852575,0.6774258090841103
0.038867582780460055,0.03937362988640523,1.301977302791203
0.03885255010366756,0.0394578543856328,1.557952516244482
0.03884593059207326,0.0393128496260557,1.2019766983718898
0.03886075099414616,0.0389396293595297,0.20297694554441914
0.03887899451918926,0.03844668183264649,1.1119441021793848
0.03880050601209086,0.038021144646893074,2.008637116626588
0.03842067531123786,0.03779717155215967,1.6228339403910004
0.037760532966113175,0.037770021696238644,0.025128697558332365
0.03719601406042119,0.037846667409276086,1.74925557291697
0.03699829020844859,0.03793474979322426,2.531088813833434
0.037122343221523385,0.037986374517381565,2.32752359058309
0.03741826179878608,0.03800020625510059,1.5552418213434684
0.03783572030699437,0.03800990502155018,0.46037108093224577
0.03831571796547357,0.038072443355479026,0.634921183556467
0.03880965519261296,0.03825561080122402,1.4275942124175216
0.03928924952469055,0.038617642551502046,1.7093911981353807
0.039753293995420845,0.03917246772263635,1.4610770942689704
0.04017189461348574,0.03985292308006707,0.7940166539010897
0.04051499938592134,0.04052115434679932,0.015191807901449509
0.04078314204030813,0.04105187724432656,0.6589369787958492
0.04099917176233843,0.041403770534688834,0.9868462092252963
0.04117411650922513,0.04160365223596796,1.0432178347933445
0.04130965577687172,0.0416950674425552,0.9329820315260662
0.04140849719042492,0.04171117725239121,0.7309612338123587
0.041491910945878924,0.041672256898340886,0.43465328144852367
0.04156177509983852,0.04159244221579551,0.0737868290834968
0.04162550138428212,0.04148970032346528,0.3262448650483314
0.04165160742618512,0.04139848233082205,0.6077198720641435
0.041611108859517625,0.0413776879229506,0.5609582223705474
0.041566878708238726,0.04148191878335062,0.20439332355081716
0.04155797802519262,0.041672631071943515,0.27588697092382825
0.041612232761390325,0.0418123481011588,0.480905076437412
0.04173959066520412,0.04183792207330984,0.23558306763101344
0.041870437902979715,0.04181018884789124,0.14389401712989047
0.04194290382944472,0.04178445025440541,0.37778398864237256
0.041941932133206114,0.04175248858692861,0.45168054174481215
0.041840752104698516,0.04169532944088996,0.3475622604600018
0.04166667399653422,0.041606546212813844,0.14430665554292807
0.04147590727256442,0.04148588285519225,0.024051511549281868
0.04121483039830352,0.041333824268686065,0.2887161471552231
0.040865037650360134,0.04115024874502195,0.6979342515283358
0.04056505484245674,0.04093527969316134,0.9126694198798659
0.04038368042123324,0.04069213207454882,0.7638027294644408
0.04029527984950124,0.04043279525701818,0.34126927032284576
0.04029008403560714,0.04018627329287928,0.2576582928844637
0.040355128464919635,0.040003690314345725,0.8708636645263369
0.040444264157346435,0.0399471893291982,1.2290366471111756
0.04047969830230984,0.04005452346057247,1.050340935256196
0.040436062200820536,0.04029878671042621,0.3394877812596274
0.04034206420810254,0.04058537583586908,0.6031214132014469
0.040208001738434244,0.04079789395989206,1.4671015617618957
0.039981205499590645,0.04084013328845916,2.148328891376997
0.03975520259818405,0.04062934923065106,2.198823236551548
0.039642741145088554,0.0400947433671305,1.140189121604037
0.03962418099230945,0.039293373384661025,0.8348629532876215
0.03961401714032075,0.03852589383653798,2.746813835942001
0.03959690060006025,0.038129261544884684,3.7064493254134447
0.03958008178770535,0.03831199431608291,3.203852580254999
0.03957157706508175,0.03959758407659979,0.06572144313395789
0.03955776417318915,0.04213795307906684,6.52258528712917
0.039532479601343554,0.04244721901866428,7.373024527461378
